Datetime,text,label
2022-02-15,진짜 윤 당선될까봐 아침에 일어나면 피가 마르는데 다들 너무 나이브해서 할말이 없다 특히 첫 선거이신 소신 투표도 좋지만 왜 이기는 투표가 중요한지에 관해서 좀 생각해주셨으면 좋겠네요,1
2022-02-15,조심하셔야해용 선거날까지 이런저런 뉴스 잘 챙기시고 소신투표 합시당 ㅇㅅ 히히,0
2022-02-15,맘놓고 진보정당 소신투표좀 하고싶다 개쓰레기 거대양당 거들떠도 안보고,0
2022-02-15,내 나름 소신투표 했다가 당선된 사람이 이명박이에요,0
2022-02-15,정치 신경 안쓰는 순간 리턴 트럼프 리턴 박그네임 한나라당 계열에서 대선후보가 나오면 소신투표는 하지 않는게 경험상 낫다 무조건 몰표여야만 함 저쪽은 인구수 어르신들 로 밀고 들어가서 우리가 불리함 무조건 몰표,0
2022-02-14,안철수 태풍 대구 상륙 대구 동성로에 몰린 청년들이 안철수와 인증샷 찍으며 행복해 한다 기득권 양당적폐에 신물난 2030은 안철수에 소신투표 못살겠다 갈아엎자,0
2022-02-14,왜 당차원이 아닌 개인 국회의원의 이름인지 왜 이제와서인지 선거에 이기고 싶은 속셈이 빤히 보이지만 그럼에도 불구하고 윤석열이 될까봐 너무 무서워서 소신 투표를 점점 못하겠다 진짜 이런 나라에 사는거 너무 드러움,0
2022-02-14,저는 소신투표 했습니다,1
2022-02-14,소신투표 완 마이너 상관 없고 내 기준 미쳤다임 근데 다 미치긴 했음,0
2022-02-14,나 아미들 믿고 전략투표 소신투표 갈겼는데 트위터 보니까 왜 다들 그렇게 했대,0
2022-02-14,슬리퍼 조금 마이너일것 같지만 소신투표함 너무 귀여운데 어떡해 아기,1
2022-02-14,소신 투표하려 하였으나 되지 아니하여 대신 멘션으로 아뢰옵건대 3번이 근본이라 여기고 있사옵나이다,0
2022-02-14,솔직히 이건 마사시도 모를거 같아가지고 걍 다수결로 정하게요 소신투표 해주십쇼,0
2022-02-14,진보정당 당원이 되어서 월 2만원 내외의 당비를 내고 진성당원으로 활동하면서 필드의 사정도 하나씩 공부하지만 투표는 전략투표로 이재명에게 하는 오니쨩이 말로만 소신투표 운운하면서 당에 돈 떨어지고 인력 떨어지는 거엔 관심 없는 오니쨩보다 훨씬 훌륭하다냐,1
2022-02-14,그리고 지지자 오니쨩 오네쨩들도 내 표를 어디다 행사하느냐 로 진보정당의 앞길이 밝아지거나 하는 게 아니라 거 20년 역사 동안 충분히 검증된 거니까 소신투표 에 엄청난 가치부여하지 말고 그냥 당원이 되고 당원활동을 하고 당비를 내라냐 진짜정말이다냐,0
2022-02-14,민주당 지지자들이 소신투표는 사표 라고 협박한다고들 말이 많은데 그렇게 치면 진보정당이나 조직에서는 제대로 후보단일화도 못하면서 이 후보나 저 후보 중 하나를 찍으세요 근데 민주당은 안됨 이라고 계속 채근해왔던 거 아니다냐 전략이 틀렸으니 대선은 양강제를 인정해야 할 거 아니다냐,0
2022-02-14,그래서 지방에서 조직을 키워나가면서 단일화 전략을 통해 지속적으로 의석을 배출하는 지역구를 만드는 과정이 필요했는데 이건 사실상 방기해서 실패했고 행정수반 선거에서는 앞으로의 비젼도 없으면서 자꾸 정치적 최선 소신투표를 들이밀며 출마를 계속해 왔다냐 사실상 가스라이팅이다냐,0
2022-02-14,원래 소신투표 라는 것은 지속적인 지역조직의 확장이 필요한 말 그대로 지상전이 중심이 되고 총 의석 점유율이 중요한 기초의회와 국회의원 지역구 선거에 대응되는 전략이고 지자체장과 대통령 등 행정수반은 총력전 한타싸움이기 때문에 전략투표가 대응 전략인데 한국 진보는 거꾸로였다냐,1
2022-02-14,소신투표하러가볼게,0
2022-02-14,삼권분립이 헌법에 나와 있을 텐데 검사가 스트레이트로 대통령 나온다는 것도 솔직히 좀 이래도 되나 싶은데 대놓고 정권심판에다가 현대통령 수사하겠다고 본인이 검찰인지 정치인인지 아직도 헷갈리는 것 같은데 하질않나 난 모르겠다 소신투표든 전략투표든 간에 너는 진짜 대통령안됐으면한다,0
2022-02-13,나는 이번에도 소신투표 할 것 같음,1
2022-02-13,이번 단일화 발언 이후 벌어질 상황에 대한 뇌피셜 ㅋ 1 국힘에서 윤후보가 큰 격차로 다자구도에서 리드하고 있기 때문에 단일화 거부 2 국민들 어 그래 정권교체는 어쨌든 되는거지 그럼 난 소신투표 3 대선 후 개표 윤석렬 이재명 안철수 나 대통령 ㅎㅎ 뭐 뇌피셜이니까 ㅎ,1
2022-02-13,아직도 누굴뽑아야할지모르겠어 1도싫은데 2는죽어도싫어 소신투표하자니가망이없어보여,0
2022-02-13,우웄 주식겜하고싶다 근데 난 맨날 마이너파서 멤버들 설득못하고 소신투표햇던 기억만,0
2022-02-13,괜히 노동계가 이재명 지지하는 게 아님 진보층 노동계도 양당제외해서 소신투표 할 수 있지만 일단 윤을 막고보자고 이재명을 지지하는 거 근데 왜 여자들은 안 해 여자들 코가 제일 석자인데,0
2022-02-13,소신투표 하십시오,0
2022-02-13,인스타랑 트잇터 둘 다 소신투표햇어 크레마 블랙으로,1
2022-02-13,소신투표간다 어차피 망한나라 더망해봤자 난 어떻게든 살아남을거고 그럴 자신 없다면 미안하게 됐다,0
2022-02-13,어떡함 소신투표 해 윤만 막아 뭘해도 윤 못막을것같은데 그냥 천천히 죽음으로 인도하는 길로 걸어가,1
2022-02-13,이번 대선 자격미달 후보들이 경선에서 살아남은 거 보고 일찍이 여태 미뤄온 소신투표 하기로 마음 먹어서인지 너무 무관심하게 대응하고 있는건가 살짝 회의감이 드네,0
2022-02-13,이재명 끔찍하게 싫어서 소신투표하겠다는 분들의 의견 백번 존중합니다 그런데 이재명 까는 윤석열 홍보계정 글에 마음 눌러서 피드에 뜨면 윤석열 도와주는 꼴이란 거 모르시나요,0
2022-02-13,윤석렬이라도 정권교체위해 윤의 부인 본인의 부족함도 아무말안했고 충분히 이길것같아 단일화없이 안철수 지지층은 소신투표하는게 최선이라 생각했음 서울시장 도운후 국힘합당은 이준석 김종인이 안철수를 반대했고 이준석 김종인이 더 정권교체걸림돌인데도 안철수를 모욕하는 트친들이 씁쓸함,0
2022-02-12,당신들이 각성해야 내가 소신 투표를 제길 젠장 제기랄,0
2022-02-12,소신투표도 전략투표 정도로 중요합니다 아니 더 중요할 수도 있습니다,0
2022-02-12,소신투표 좋징 근데 당선유력후보는 둘뿐인 상황에서 결과적으로 내 표는 사표가 되며 사실상 누구에게 유리한 도움밖에 안된단 걸 안다면 결국 결과 생각은 안한다 이거잖음 뭔 의미가 있는지 모르겠네 걍 나한테 떳떳했다 여가부폐지에 전쟁 선제타격하잔 놈이 대통령 되는걸 목도해도,0
2022-02-12,호불호를 떠나 안철수가 억울한 면도 있는 거 인정해요 한국은 결선투표제가 아니라 안철수같은 후보가 입는 피해가 있다고 봐요 결선투표제에선 예선에서 대개 소신투표 하고 결선에서 1 2등 후보가 남으면 덜 나쁜 후보에게 표를 줘요 즉 결선투표라면 떨어뜨리기 투표는 정상적인 투표인데 마치,0
2022-02-12,그래도 무효화가 훨씬 나아 소신투표하면 뭐하냐고 대통령이 쓰레기면 아무짝에도 소용 없잖아,0
2022-02-12,소신 이라는 게 믿는 바라는 뜻이 아니고 그냥 인터넷 용어인 거구나 소신발언처럼 소신투표 이런 말 볼 때마다 열 냈던 게 허탈해짐,0
2022-02-12,어기적 일어나서 UI 타닥타닥 소신투표 쾅 하고 다시 쓰러짐,0
2022-02-12,뭔 매번 지들만 소신투표래 내 이번 소신은 이재명 떨구고 민주당 망하는 걸 봐야겠단건디 지들이 다 말아먹고 대통령에 이낙연 방패 써먹는 거 이젠 화도 안나고 걍 우습기만 함,0
2022-02-12,어떡하지 ㅅㅅㅈ에게 소신 투표를 하고싶은데 ㅇㅅㅇ이 되면 진짜 나라 망함 대한민국 절반이 여성인건 아는데 그 여성이 다 2030이 아니잖어 결국 장년층은 거의 ㅇㅅㅇ을 압도적으로 뽑을거 아님,0
2022-02-12,다 비슷하니까 소신투표하시면 될 것 같네요,0
2022-02-12,아 나 안철수 뽑고싶은데 어카지 소신투표 ㄱ,0
2022-02-12,각자의 선택이 있는 거죠 끄덕 저도 소신투표했어요,1
2022-02-12,소신투표냐 전략투표냐 바꿔야하나 결심이 흔들린다 아휴,0
2022-02-11,저는 이재명찍을 겁니다 최악보다 차악이 있어야 그다음 차선을 선택할수있는 선택지가 생깁니다 소신투표하다가 여성인권 ㅈ창난 나라에서 살순 없어요 이민갈 자금 있는것도 아니고 여자후보가 잘되는거 너무 원합니다 심이 유일하게 얼간이들 사이에서 대통령감이에요 근데 현실을 봅시다,0
2022-02-11,차악이 아니라 최선을 선택하고 소신투표 하겠습니다 대한민국을 위해서,1
2022-02-11,지금 상황에서 이재명말고 살길이 없다는게 너무 속상하지만 생존권이 보장도 안되는 상황에서 소신투표한답시고 심찍으면 본인도 다른 여성들도 골로간다고요 지금 심뽑겠다는 여성분들 소위말하는 엘리트 기득권층이신지부터 돌아보셔야 할거같은데 윤되면 저기에 포함되어 있어도 골로가는거에요,0
2022-02-11,소신투표했다가 윤석열뽑히면 후회가막심할거같음,0
2022-02-11,윤의 표를 안에게 몰리게 할 방법이 없을까 심에게 소신투표하겠다는 여성들에게 이 뽑으라는 말은 차마 못하겠어서,0
2022-02-11,누구를 떨어트리기 보다 나은 후보에게 소신 투표하라,1
2022-02-11,안철수가 소위말하는 소신투표하라는 말을 했는데 과연 안철수 에게 소신 투표,1
2022-02-11,본인들은 그래도 차악은 된다는 그 확신 솔직히 인정해야해요 더불어민주당은 더불어도 아니고 민주적인지도 모르겠으며 이제는 더 이상 진보적이지도 않습니다 회의주의에 빠져 있거나 소신투표하겠단 사람들에게 무의미한 방식의 일갈질 좀 그만했으면 좋겠음,0
2022-02-11,아무튼 나도 무턱대고 뭐 바뀌는거 없다 선거날 걍 놀러나 간다 이런 식의 정치회의주의나 무관심을 긍정할 생각은 없는데 지금 차악조차도 뽑을 수 없다고 빡쳐있는 사람들에게 소신투표하면 선거 지네 회의감 가지면 안되네 하는 특정 당 지지자들이 웃긴단 말이에요,0
2022-02-11,소신 투표 쉽지않은듯 개폭락장에서 이걸 손절하냐 존버하냐 고민하는 수준으로 노답이네 에라이,0
2022-02-11,누리꾼여러분들께자문을구합니다 밑에투표올려놓을테니소신투표해주십시오,1
2022-02-11,중계 브랜드싸움과 보이콧 그리고 소신투표,0
2022-02-11,RT 소신투표가 그나마 의미가 있는 경우가 비례제 뽑을때랑 전국투표 합산 비율로 정당 보조금 같은거 영향 받는 선거인데 대선은 그딴거 없으니 10 15 넘겨서 선거비 보존이라도 받을 수 있나 마나 할때도 아니고 5 근처에서 노는 애들은 니가 싫어하는 후보에 0 5표 던지는 것,0
2022-02-11,소신투표든 전략투표든 모두 투표합시다,0
2022-02-11,소신투표를 마음먹고 있었는데 오늘 아침 ㅇ모씨만은 절대 안 된다며 제발 유효표를 던져달라고 호소하는 구 학원선생님과 연락을 했음 그 호소가 ㄹㅇ 절절하면서도 담백하고 설득력이 강해서 다시 고민해보게 되네,1
2022-02-11,나 이런 얘기하는데 차악으로 뽑아도 뽑을 사람 딱 한명인데 그 사람이 안뽑힐거 같아서 눈물나서 하는 얘기임 시발ㄹ 팩튼데 어떡함 씨발 그래도 난 개쌍욕하면서 소신투표할거임 내 인생 첫 대선,0
2022-02-11,솔직히 소신투표하고도 4년간 디메리트가 없을려면 진보 보수 거대 진영이 골고루 적어도 3개는 나눠져야 함,0
2022-02-11,근데 대한민국의 선거지지층 진영은 아직도 무지성 보수층이 너무 큰 축을 차지하고 있어서 솔직히 소신투표 하기엔 아직도 위험함,1
2022-02-11,휴 너무 고민되지만 눈 꾹감고 소신투표 해보앗습니다,0
2022-02-11,그치만 생머리덮머 소신투표하갯읍미다,0
2022-02-10,페미니즘은 지극히 평범하고 대중적인 감성이고 그것만으로 정치적 식견을 보장하지 않으니 여혐이니 소신투표니 하는 프레임에 놀아나는 것도 그냥 여러 시각에서 합리적으로 판단할 자원이 주어진 사람이 원래 많지 않기 때문에,1
2022-02-10,소신투표하려다가 윤지지율 보고 멈칫 윤되면 진심 이민 각인데,0
2022-02-10,1번 소신투표요,1
2022-02-10,나 소신투표 할 생각이였는데 저 육갑떠는 새끼때문에 고민되네 아니 원래 투표가 이런거냐 한명빼고 전부 본인이 본인 얼굴에 먹칠하고있는데,0
2022-02-10,아 여기다 심장쪽 네거티브나 소신투표 의미론까지 이것들로 한번 형성된 여혐 깡패 그놈이나 그놈이나 이미지를 자력으로 타파하는게 가능한지도 잘 모르겠음 트위터는 보고싶은 인간만 보는 플랫폼이고 애초에 해명글은 알려질 만큼 타지를 않아서,0
2022-02-10,이재명 찍어줘 제발 국민의짐 그 십새기들을 치우지 못해서 대체 아직까지도 이게 뭐하는 짓거리냐 국민의짐만 사라지면 소신투표 삽가능 일단 우리의 주적인 공동의 적 국민의짐만 파멸시키자 그럼 진짜로 민주당은개적폐민좆당이라고 욕해도 동의해줌ㄹㅇ ㅇㅇ,0
2022-02-10,그러면서 소신투표한댄다 ㅅㅂㅋㅋ 잘도 되겠다 소신투표가 아니라 그냥 갈기갈기 찢기는 분산 표가 됩니다 이러니까 대놓고 정치인들이 여자들 투표 개무시하고 국민으로도 안 보지,0
2022-02-10,내 주변에서 그래도 어떻게 국짐을 뽑아 이딴 소리하는 사람들 있으면 정말 입 다물라고 할거임 왜 못뽑아 이미 경기도지사 때 남도 뽑았는데 망할 찢새끼만 막을 수 있다면 뭘 못하겠냐고 본인 문파라고 이니여니 지킨다면서 소신투표 무효표 이딴 개소리 집어치웠으면,0
2022-02-10,소신투표 좋아하네 그놈의 소신투표 때문에 경기도지사 때 어떤 결과가 나왔는뎈ㅋㅋㅋㅋㅋㅋㅋㅋ 뭐 심이랑 안이 몇십퍼 지지율이라도 되는지 뭔 머리 속이 꽃밭인가요 여야 양강구도인 상황에서 이죄명 막으려고 고작 2퍼센트인 심 뽑으면 이죄명한테 표 주는거랑 똑같은걸 왜 모르지,0
2022-02-10,ㅅㅂ 나도 진짜 소신투표냐 차악이냐인데 걍 결과 발표날 촛불들고 티비 보려고,0
2022-02-10,하 저두요 소신투표하려다가도 근데 이샛기만큼은 안되는데 하게되고,0
2022-02-10,골수 민주당 지지자라면 어쩔수 없긴 하네요 그러면 너무 억지로 영업까지는 하지 마시고 시간간격을 두었다가 차근차근 영업하시고 그렇지 않으시면 트친님 혼자라도 소신투표를 하시면 됩니다 절대로 투표 포기는 금지입니다,0
2022-02-10,원래는 피겨가 좋지만 난 스노우보드 참을수없어 소신투표간다,0
2022-02-10,소신투표 말이야 좋지 솔까 지금 윤이 당선되게 생겼는데 그게 중요해,0
2022-02-10,박근혜와 사면과 이재용 가석방 노내우 국가장으로 문재인이 싫어 민주당 엿먹기를 바라고 문재인이 벌받기도 원했지만 또 거짓 증거들로 감옥에 보낼 수 없고 기본적인 민주주의를 모르는 윤석열이 대통령되면 이명박보다 더 할텐대 이건 정말 아닙니다 국짐당아 후보를 못 내는 때 소신투표가 될 듯,0
2022-02-10,소신투표ㅎㅎ,1
2022-02-10,소신투표야 할수 있는데 거기에서 거기하면 거짓말쟁이죠,0
2022-02-10,이십새끼들 사이에서 소신투표를 해 말아 햇는데 외가의 표 1개를 무효로 만들어야겟다,0
2022-02-10,에잇 나 후보 정함 이번에도 걍 내 소신투표,0
2022-02-09,호랑이파 vs 고양이파 투표도 진행 중이던데 제가 마지막으로 봤을 때는 고양이가 이기고 있었어요 저는 호랑이파로 #소신투표 했습니다 관악구 호랑이 빠이팅,1
2022-02-09,소신투표한다고 심상정 찍으면 절대 안 되겠다 윤석열이 대통령인 나라에서 절대 살고 싶지 않음 그렇다고 이재명이 대통령되는것도싫은데하시발 죽어버려,0
2022-02-09,시간이없어서 영업하나도 못보고 후보사진만 보고 소신투표하고왓어 그래도 파란실크금발남은 기억해조,0
2022-02-09,내가 저새끼때문에 이번에 소신투표 못함 ㅅㅂ,0
2022-02-09,저번에 소신투표하다가 이명박 된거보고 진짜 개놀라자빠졌음 소신투표도 할 때 하는거 똥간귀신 휴지처럼 국회위원들 빨간거랑 파란거밖에없는데 심 밀어줘서 대통령되면 몰할수 있음 지금여당이 다수 당인상황인데도 완전 허수아비같이 행동하는데,0
2022-02-09,여성의제를 떠나서도 진짜 이런 사람이 대통령돼도 괜찮아 여자뿐아니라 노동자들도 다 죽어나가게 생겼어 뉴스보는데 여론조사 지지율 1위야 이런상황에서 소신투표 독려하는거 되게 속편하시네 라는 생각들기 시작했어 벼랑끝같아 너무 무섭다,0
2022-02-09,이런 데 관심끄고 소신투표 할 수 있으면 정말 좋겠습니다 orz,0
2022-02-09,카페 마마즈돌 키치감성과 정원이가 너무 잘어울렸던 공간 오늘따라 정원이가 호랑이로 보여서 소신투표하고왔습니다 그래도 근본은 고양이임ㅇㅇ #해피 냥탄절,1
2022-02-09,맨날 소신투표냐 아니냐를 가지고내면에서 싸우고잇음,0
2022-02-09,저 당은 지네 당을 지지하는 건 소신이고 안 지지하는 건 누구한테 휩쓸린 거라는 착각을 깨지 못하기 땜에 걍 답이 없음 왜 지네 당을 지지해야만 소신투표지,0
2022-02-09,소신투표 욕하지말고 꼽주지말고 니 투표권 행사나 알아서 하세요 ㅋㅋ 누구가 뽑혀야 하면 그 누구 후보자 한테 푸쉬를 넣어야지 왜 유권자한테 염병임 후보자가 똑바로 하면 당연히 그 후보자 뽑지,0
2022-02-09,소신투표해서 나라 망했다 말도 안 됨 어차피 망할 나라여서 망한 거임 ㅋㅋ,0
2022-02-09,아니 왜케 다들 말을 못 알아듣냐 니가 전략투표를 하든 그냥 특정정당 지지자든 하나도 관심 없으니까 소신투표하는 사람 욕하지말고 간섭하지 말라고요 님한텐 남의 투표권 행사에 남이 왈가왈부할 자격이 없습니다,1
2022-02-09,분명히 대선토론 직후에는 윤 안 되겠네 ㅋㅋ 소신투표해야지 이러고 있었는데,0
2022-02-09,역설적으로 소신투표 해야 15년 뒤 이준석 김남국의 대선을 안본다고 생각한다,0
2022-02-09,저새끼들 오냐오냐 하니까 매일같이 실은 내가 더 나쁜새낀데ㅋ 이 대결하고 자빠져있는데 여기다대고 얘는 그나마 이부분이 낫네 쟤는 그나마 저부분이 낫네 하고 착즙하는거 안힘드냐고 둘다 쳐내고 소신투표 가자고 사람들아,0
2022-02-09,이거 뽑으나 저거 뽑으나 다 사표나 마찬가진데 왜 자꾸 무조건 양자택일해야한다고 하는거냐고 맨날 최악 차악 나눠져서 눈물을 머금고 차악뽑던 때랑 지금은 다르잖아 이번같은 기회에 진짜 뽑고싶은 사람한테 소신투표해야지,0
2022-02-09,문프님 말도 안 듣는 문파 오소리들이 이낙연대표님 말인들 듣겠냐 아닌건 아닌거지 소신투표 하면 됨 단 사람에게 투표 합시다,0
2022-02-22,ㅇㅅㅇ 안나오면 소신투표 할 수 있을 것 같은데 하,0
2022-02-22,나는 대선은 진보 보수 관계없이 후보 인성과 공약을 보고 소신투표하고 총선과 지방선거는 솔직히 나와 조금이라도 연관이 있다고 생각하는 사람 찍는 전략투표를 한다,0
2022-02-22,유시민은 그 매력적인 후보를 심지어는 당선 가능성까지 가진 여당 대통령 후보로 만들어서 단 2 차이로 당선시킨 업적이라도 있지 대체 지금의 제3당 들은 매력적인 후보를 가지고 있길하나 당선가능성을 가지고 있나 뭐 하나 있는게 없는 지경인데 뭘 믿고 소신투표 를 해야하는건지,0
2022-02-22,둘다 살아있으면 기호대로 소신투표,1
2022-02-22,저는 1번 소신투표 해봅니다,0
2022-02-22,나도 지난 대선에는 니가 더 잘하지 그러니 하고 소신투표 했는데 이번 대선은 날 씨바루 존나 비참하게 만들어,0
2022-02-22,예전에 기록에다가 진짜 이번에는 차악을 위해 내 소신투표 물지 않을 테다 아마 문 씨가 내맘에들지않았던듯 라고 했는데 지금 대통령님 재선 안되겠습니까 이러고 있음,0
2022-02-22,니도 소신 투표해라,0
2022-02-22,헐 재외선거 내일부터 시작이네 난 아직 소신투표할지 전략투표해야되는지 머리 빠개질거같은디,0
2022-02-22,난아직도 2030여자들 이제야 신경 거들떠나 주는게 괘씸해 소신투표할거야 지금 안하면 할 선택지조차 곧 없어질걸,0
2022-02-22,이런 사람을 두고 소신투표하면 개꼬라지 될까봐 방어투표를 해야하는 상황이 싫다,0
2022-02-22,그러는거임 이러면 뭐 정당놀이 하냐 실망하면 심상정 뽑아라 할 수도 있는데 이재명과 이재명을 올린 민주당이 싫어서 엿먹어봐라 심정인거 소신투표 하는 사람도 있고 이런저런 이유로 진보에서 보수 후보 뽑는 경우도 있는거지,0
2022-02-22,차가운 머리 장착하신거 맞는지요 어딜 봐서 무속열이 대통령감인지요 한 나라를 이끌어 가야하는 수장이 수준이 이 정도 밖에 안되는데 나라 말아 먹을 일 있는지요 안철수 뽑으라는 말은 안합니다 어차피 소신 투표라 무능열을 찍던 대점명을 찍던 그건 님의 마음이고 완주하겠다는건 안철수의,0
2022-02-22,소위 소신투표론자도 전략투표론자도 반대자들에게 악담을 할 때 네깟 한 명의 결정이 얼마나 영향이 있다고 생각씩이나 하느냐 고 묻곤 한다는 게 참 아이러니합니다 선거제 민주주의에서 개인의 영향력은 그 이상 커져서는 안 돼요 그렇지만 행하지 않으면 분명 그 1표의 힘은 사라지고 말죠,0
2022-02-22,빨리 이재명 지지율 팍팍 올라라 소신투표하게,0
2022-02-22,소신투표 안 된다면서 저러는게 참 절박한 건 알겠지만 이건 아닌데,0
2022-02-22,심상정대통령시키자고 아니멀쩡한인간그들의가족이없잖아 이게비교나되는사안이냐고 뭔되도않는전략투표야 해봤자전과자와가족횡령범아니면범죄자가족멍충이아냐 소신투표하자고,0
2022-02-22,전 2번 소신투표 할게요,1
2022-02-22,이번 대선 소신투표 좀 할라치면 윤석열이준석이 대가리에 총겨눠서 이재명 찍을라하면 민주당빡대갈들이 여성비하 구구절절 읊어서 소신투표 좀 할라치면 이낙연빠들이 문재인적통윤석열 같은 개씹소리하고 이재명찍을라하면 의 반복임,0
2022-02-22,그런데 그들은 그렇게 하지 않았다 소신투표하려는 여성들을 윤석열 당선시키는 바보들이라며 윤석열이 당선되면 심상정 지지자 때문이라고 했다 수도 없이 많이 들어본 이야기 늘 그들 입에서 나왔던 이야기 그들은 그 이야기를 반복하고 또 공포로 몰아넣고 또 협박했다 이어짐,0
2022-02-22,안철수or심상정 뽑겟다는뇬등은 진짜토론 공약중에본거가0개일듯 둘은당론도정반대고 공약도정반댄데 대체어떻해둘중에한명을 뽑겠다는말을하는거임 그냥소신투표하는자기자신에취해서 잇어보이는군소정당에 띡 투표하고 1루동안뽕에취해있을거생각하면 머리털다뜯어버리고싶음,0
2022-02-22,아니 나도 소신투표 해서 이재명 찍을건데 군소정당 후보 찍는건만 소신투표라고 하는거 존나 웃김ㅋㅋㅋ나도 소신투표 하는 거임 시발ㅋㅋㅋㅋㅋㅋㅋ,0
2022-02-22,진ㅉ 정신차리자 소신투표는 다음 대선에서 하자 나도 근혜가 될줄 몰랐다,0
2022-02-22,하 전 노친네들 표 무효화 시키러 가야해서 이번에 소신 투표 못 할 것 같아요,0
2022-02-22,이재명이 참 큰일하네 진영타파 소신투표,1
2022-02-22,맹고는 쥰찍었는데 다들 한마음이던걸요 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ소신투표 ㅋㅋㅋ귀여웤ㅋ,0
2022-02-22,솔직히 윤 되는꼴 못봐서 이찍는거 이해 ㅇㅇ 불꽃이나 민주당 여자정치인분들 보고 이찍는거 이해 심이나 안 소신투표 허시는분들 완전이해 ㅇㅇ 근데윤착즙 이해못하겠다,0
2022-02-22,근데 결론은 내가 가진 한표의 무게가 무겁고 책임감이 막중해서 소신투표임 소중한 다당제 내손으로 지킨다,1
2022-02-22,응대통령좆됐다고내인생안망해 응응절대소신투표 하다가도 내가 가진 한표의 무게가 너무 무겁고 책임감에 숨막히고 하루에도 열두번씩 그럼,0
2022-02-22,소신투표했는데 제일마이너일때,0
2022-02-22,투표에서 압도적으로 적어도 최악이 아닌 차악이 당선 될 수 있는 상황이라면 소신투표가 맞지만 최악이 차악을 이기는 상황이면 전략투표를 해야하는게 맞으니까요 나중에 적어도 덜 억울하려면요,0
2022-02-22,소신투표로 심 찍으려고했는데 이젠 혼란스럽다 걍,0
2022-02-22,맞습니다 누가 되든 탄핵각 심상정에게 소신투표를,0
2022-02-22,그냥 모르겠다 모르겠다 다들 소신투표하세요 저는 모르겠습니다 투표는 할건데,0
2022-02-22,전략투표도 소신투표든 간에 제발 나와 다른 선택을 했다고 지랄하는 건 그만 보고 싶다고,0
2022-02-22,이제껏 내가 던진 표는 고상한 소신 투표 따위가 아니었다 목숨 걸고 살려달라고 외친 외침이었지 그런데 그 살려달라는 외침을 지금 내가 어디에 외치게 된 거냐고 나 너무 너무 참담해 진짜 피 토하는 심정이란 말밖에 이 마음 표현 못 해,0
2022-02-22,혼자갑자기 생각한건데 소신투표 정말좋은데 지금말고 다음에 해주면안될까 지금 기권표 소신투표 하면 큰일나 경기도지사때도 그랬잖아 휴,0
2022-02-22,차마 정말 차마 결론을 못 내고 있었는데 점점 결심이 선다 투표권을 가진 이래로 처음으로 소신 투표가 아닌 견제 투표를 하게 될 것 같다 도대체 누가 최악이고 누가 차악인지 말조차 이을 수가 없는 이 상황에서 여자들이 얼마나 피토하는 심정으로 이번 투표를 하는 건지 시대가 기억할 것이다,0
2022-02-22,아 근데요 이번에도 소신투표하기엔 조금 걱정이 됩니다,0
2022-02-22,여름청춘에 소신투표합니다,1
2022-02-22,내는 심으로 소신투표 간다 ㅎ 5년은 걍 날렸다고 생각해야 될 듯,1
2022-02-22,소신투표를 하기엔 뽑히면 안 될 사람이 군인으로서 정치적 중립을 지키기 위해 후략,0
