Datetime,text,label
2022-02-16,검찰은 해체 되어야 하고 윤석열은 처단 되어야 한다,0
2022-02-16,리 내가 지금 트윗 청소 중인데 윤석열 악마화가 참 너무 유치해서 같잖지도 않다 사람이 살면서 폭탄주를 즐기고 마실 수 있지만 그렇게 마시고 음주운전해서 전과가 생기지는 않는다 윤석열이 사람을 좋아하지만 누구처럼 불륜을 하지 않고 아내를 누구보다 극진하게 사랑하는 게 보인다,1
2022-02-16,여행다니다보면 왜 전라쪽은 발전을 안하지 하게된다 그래서 이번 윤석열 광주공약 진짜 맘에든다,1
2022-02-16,진종오 너 쓰레기 수준이었구나 국내 최다 올림픽 금메달리스트인 사격선수 진종오 등 30명은 윤석열 국민의힘 대선후보 지지를 선언,0
2022-02-16,소가죽 벗긴 엽기 굿판에 윤석열 김건희 연등 걸려 김의겸 윤석열 검찰권 강화 공약에 대한 전직 검사 평가 검찰들 독재시각 via,0
2022-02-16,윤석열은 장모 거니와 함께 빵에가야지 않겠나 좀 만 기둘라라케라,0
2022-02-16,윤석열의 기질 제대로 발휘된다 히딩크 이후 처음,1
2022-02-16,윤석열 김건희 소학대 법사 행사에 이름이 있다고 하니 정말 아무 말도 대응한 국짐당을 대응한 것으로 내보내준 연합뉴스 얼마나 편해 개소리도 대응으로 만들어주니,0
2022-02-16,복붙 윤석열 지지 성명 나는 문파입니다 김대중 노무현 문재인대통령을 찍었고 이낙연 후보를 지지했습니다 그러나 이제 이재명의 민주당을 버리고 윤석열을 지지합니다 이유는 간단합니다 이재명을 막기 위해 윤석열을 찍겠습니다 문파 1인 #윤석열찍고 이재명퇴치하자,0
2022-02-16,이런 인간이 있어서 미련없이 민주당을 거를 수가 있다 덕분에 윤석열이 대통령 될 것 같네 ㅋㅋ,1
2022-02-16,예전에 정신에서 윤석열 엄청 깠었어요 특히 김건희 논문 Yuji 관련 이재명도 많이 까긴했는데 국힘은 못찍겠나보죠 뭐,0
2022-02-16,국민의힘은 논란을 의식한 듯 윤 후보가 단상 앞을 비웠습니다 #윤석열 #유세 #마스크 #이재명,1
2022-02-16,여니등판후 여니존재감 오르는거 좋와 그래서 더욱 여리 운동해야지 윤석열 68 가자 서울 80 20 가자,1
2022-02-16,윤석열에 보복 발언에 분노 하는 제비 국민님 촛불님 들어주세요 대한민국의 미래를 위해서 내일에 나를 위해서 아이들의 미래를 위해서 이재명,1
2022-02-16,신들린 윤석열,1
2022-02-16,윤석열 김건희 어디까지 갈건가,0
2022-02-16,김의겸 소가죽 행사 실행자 코바나행사 축사 측 축사 안했다 김의겸 의원은 어제 소가죽 행사 실행자가 코바나행사에 축사를 보냈다고 주장했습니다 하지만 윤석열 측은 축사를 안했다고 부인했습니다,0
2022-02-16,네이버 vs 다음 소굿판과 윤석열 소굿판 검색결과 보기 건진법사 소가죽굿판 엽기굿판 윤석열 김건희 출처 따뜻한 벗 블로그,0
2022-02-16,누가 왕이 될 상인가 윤석열은 악어상 이재명은,0
2022-02-16,제 기억에 김현철을 쳐넣은 심재륜검사 이후 윤석열 한동훈같은 멋진 검사없었습니다 조국의 저열한 검찰죽이기 추미애 박범계의 추악한 인사폭정 모진탄압에도 굴하지 않는 기개 사람에게 정권에 충성하지 않는 나라와 국민위한 충성심 나라와 국민의 희망입니다,1
2022-02-16,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 18 이재명이나 윤석열이나ㅋㅋㅋ 알아서들 잘 노세요 씨발 둘다 역겨워 존나 토나와 느닷없이 이낙연 까는 새끼들은 더 역겨워 우웩,0
2022-02-16,윤석열 어퍼컷 사진에 추모글 단 추모 맞나 다음뉴스,0
2022-02-16,검언유착 음성파일 오마이뉴스 보도에 윤석열 측 추측에 불과 윤석열 측은 검언유착 음성파일 보도에 대해 추측에 불과하다고 일축했습니다,1
2022-02-16,다들 맛나게 먹네요 ㅎㅎ 회식메뉴가 뭘까요 삼색냥이 아깽이는 유난히 작네요,1
2022-02-16,윤석열이 후보되면서 국힘을 바꾸고 있는거 같음 홍준표라면 이런 멀쩡한 상황이었을까 과거 진흙탕 되풀이,0
2022-02-16,윤석열과 쥴리가 꿈꾸는 검찰제국 신정국가 반드시 막아야 한다,1
2022-02-16,검찰총장 윤석열 은 왜 채널A 기자에게 음성파일 물었을까 오마이뉴스가 어제 검찰총장 음성파일을 입수했습니다,1
2022-02-16,윤석열 콰 그 패거리들은 잘 나왔다 그 건희,0
2022-02-16,그래도 민주당 지지층인데 윤석열 찍겠어 민주당 이용해 물라카다 민주당 부끄럽다고 민주당 표안된다고 무소속으로 표달라는 자 찍어주리 사적 목적에 불리하면 대한민국 국민도 버릴 수 있잖아,0
2022-02-16,제가 보기엔 윤석열은 애초부터 자기밖엔 없었음 누구 대신 복수 그런거 없는 사람 자신한테 충성하는 사람만 고름 국힘당에서 팽당한 사람들과 안그런 사람들 보면 대충 감이,0
2022-02-16,더레프트님한테 연락하셔서 그분 작품들 선거에 사용하세요 특히 아래 포스터 호남에 뿌리세요,1
2022-02-16,경기포토 국민의힘 삼미시장 유세 #국민의힘 #삼미시장 #윤석열 #경기포토 #경기일보,1
2022-02-16,더레프트님 빛나는 빛고을 복합쇼핑몰 진영과 지역을 넘어 2번엔 #윤석열 #석타필드 #좌우통합레이드 #악귀퇴치 #퇴마대선,0
2022-02-16,밤새 드는 생각이 윤석열이 대통 되면 여기는 돈많은 북한된다 끔찍하다,0
2022-02-16,그럼 쓰레기중에 쓰레기인 전과4범 막말 대장동 특혜의혹 변호사비 대납등 각종혐의 의혹등 범죄혐의자 이재명을 하늘에서 내려 줬다고 헷소리나 하는 유xx씨는 뭐라해야 하나 길가는 개가 웃을 일이네 ㅋㅋㅋ 개그맨 보다 더 웃겨 쯔쯔 난 윤석열 지지 하는데 ㅋㅋ,0
2022-02-16,#이재명 #이재명마스크 #이재명팩트체크 #대선 여기서 기사를 가져와서는 이재명은 본인도 마스크 안써놓고 왜 #윤석열 한테 난리냐 라고하는 님들아 첫번째 저 당시 이천에 갔을때 어떤 맥락에서 저 말이 나왔을지를 먼저 생각해보자,1
2022-02-16,국민의힘 윤석열 대통령 후보 로고쏭,1
2022-02-16,윤석열 한동훈같은 검사들이라면 얼마든지요,1
2022-02-16,검찰은 장관의 지휘도 받지 않고 예산권과 인사권도 독립적으로 행사하도록 하겠다는 윤석열 후보의 공약은 국회의원이든 고위 관료든 전직 대통령이든 재벌이든 누구든 검사 앞에선 무릎을 꿇는 검찰공화국을 만들겠다는 것이냐 그것이 헌법정신에 부합하느냐고 묻는 기자가 있어야 한다,0
2022-02-16,그 건진법사라는 무속인을 추적해온 김의겸 의원은 건진법사는 김건희씨를 통해 청탁성 민원을 했고 김건희씨는 남편인 윤석열 서울중앙지검장 또는 중앙지검 차장검사였던 한동훈을 통해 그 민원을 전달한 게 아니냐는 의문을 제기한다 기자인 내 귀에는 합리적 의심으로 들린다,0
2022-02-16,그 당시 윤석열 후보는 서울중앙지검장이고 친윤 언론은 대통령 연등도 있었다고 연막을 치는데 대통령이 그런 굿판에 연등을 보내겠나 굿판을 벌인 건진 측이 자기 과시를 위해 지맘대로 걸었겠지 김건희씨와 모르는 사이였다면 김건희 연등은 걸지 않았을 거고,0
2022-02-16,오랜만에 김어준의 뉴스공장 을 들었다 예전의 기억이 떠올랐다 기자인 나는 김어준이 고맙다 살아있는 소의 가죽을 벗기며 국태민안을 기원하는 굿을 벌였다는 건진법사라는 무속인은 김건희씨와 돈독한 관계인 것 같다 그 굿판에 걸린 연등에 윤석열 김건희 이름이 있었다고 한다,0
2022-02-16,윤석열 머리나 빌린 윤핵관 머리나 전주 검사 대가리는 돌개가리 증명하나 건진이 빙의해서 굿판을 벌이는 구나,0
2022-02-16,윤석열은 거기가 어디라고 가는게냐 쯔쯔,0
2022-02-16,박근혜의 적은 박근혜 팔이들이다#애국보수 조롱한 나경원#노무현한테 물먹은 윤석열#이재명 조선일보 이길까# 청와대를 굿당으로 만들,0
2022-02-16,응 그래서 윤석열,1
2022-02-16,추미애가 음지에서 낮고 빠르게 정말 윤석열을 많이 도와주는구나,1
2022-02-16,뉴있저 윤석열 음성 파일 물어와 채널A 카카오톡 입수 YTN via 1 검찰에 수사나조사하라면 될일을 왜 뒤로 기자에게 사정했을까 2 추미애장관의 지시를 어기는 것이 검찰총장 피해자 코스프레를 한 언론탓에 지금 대선후보가 되었다 언론의폐해가너무크다,1
2022-02-16,윤석열은 텅빈 몸이라 안죽으요 그 어둠이 국민과 나라를 덮을까 우려되네요,1
2022-02-16,한동훈이랑 어떤 기자 문자인지 뭔지 가지고 윤석열이 신천지 무서워서 압색 못했다는 식으로 주장하는 사람도 보이는데 윤석열 본인이 한 이야기도 아닌걸로 잘도 주장하네요 그 이전에 반말 멘션이라 바로 블럭부터 했지만 진짜 최저한의 예의도 내팽개치는건 뭐래,0
2022-02-16,참모진들이 토론 자료 갖다 주면 윤석열이 직접 취합해서 답변 작성한다는 글에서 사건 조사하여 재판 준비하는 검사 윤석열을 떠올렸음 담 토론 때 전4범이 더 꼼짝 못하겠는 걸요 ㅋ,0
2022-02-16,ㅋ ㅋ,1
2022-02-16,포토 윤석열 오케이 빠르게 가,0
2022-02-16,경제분야 대선 여론조사 가장 마음에 드는 경제공약은 이재명 윤석열 안철수 출처 조세일보 네이버 뉴스,1
2022-02-16,윤석열의 주장은 모두가 평화롭게 살아가잔 것입니다 문재인은 고향 사저에서 평화롭게 이재명은 국회의원으로 정치 활동을 하며 미녀들과 즐거운 여생을 보낼 것이라 확신 합니다,1
2022-02-16,#윤석열 술집세레모니 멋지다 안에서 새는 바가지 밖에서도 새는 법이지,1
2022-02-16,뭘 모르나보네 윤석열 요즘은 수급자분들이 당신 열렬히 사모하는데요 정치 정보는 신천지가 뿌리는 sns공작단들꺼만 신뢰하는 진짜 뭘 모르시는 분들이 대부분이다,1
2022-02-16,이준석 이 똥머리 새끼야 당 대표라는 놈이 초선 의원과 말싸움을 하고 있을 때이냐 이준석 동물권 숙제 주겠다 고민정 성상납 숙제는 하셨나 개설전 격화 이 대표 열일한다 장예찬 니가 좀 상대해 드려라 고 의원 지금 대선인지 모르나 윤석열 토론이나,0
2022-02-16,윤석열은 인간아닌짐승,1
2022-02-16,윤석열 구둣발에 대해 말하는 사람이 누구냐가 중요한것이 아니라 그 내용이 옳은가 옳지 않은가 그것이 중요하다,1
2022-02-16,영상 윤석열 전통시장 상인들 앞에서 복합 쇼핑몰 유치하겠다,0
2022-02-16,윤석열 모지런놈아 적폐수사 라는 용어는 국민께 피로감만 든다고,0
2022-02-16,윤석열 이 말하는 검찰 공화국 은 막아야 한다,1
2022-02-16,들리는 말에 의하면 여성가족부폐지 라고 썼던 사람이라던데 여성가족부는 폐지하고 몰카는 찍는 사람이 윤석열 옆에서 주요 보직을 맡고 있었구나 잘한다,1
2022-02-16,윤석열에 대해 엄청 악마화되어 있긴 했나 봄 아무리 그래도 서울대 법대 출신이고 검사생활 30년 가까이 한 사람인데 직접 토론 답변 작성하고 연설문 작성한 것에 대해 놀라워하니 답변도 혼자 못한다고 정치인 바보 취급하는 현상은 언제부터 생겼나,0
2022-02-16,윤석열캠프,1
2022-02-16,ㅋㅋ 나라이지요 윤석열가족 법죄집단이 살아가는 나라이지요 있는것들이죄을범하면 집유 없는서민들이죄을범하면 교도소,1
2022-02-16,노무현대통령의 죽음 이명박 이인규 윤석열 윤석열이가 노무현대통령에 대한 팬심 혹은 눈물은 전부 거짓이며 악어의 눈물로 국민을 속이고 조롱하고 희롱하는 것이었나 윤석열 너의 위선의 끝은,0
2022-02-16,뉴스하이킥 최재성 신천지와 건진법사와 관계 있어 국민 안위 안중에도 없었나 최재성 전 청와대 정무수석 윤석열 부친 의혹 검찰이 용기 있게 수사해야 해 검사 시절 오판 국민의 안위는 안중에도 없는 것 2차 토론회에서 완전히 거짓을 얘기해,0
2022-02-16,윤석열 적폐수사 역풍 맞나 지지율 상승 조짐 다음 뉴스 은혜를 원수로갚는 배신자,0
2022-02-16,윤석열은 더더 씨래기 인간,0
2022-02-16,선거운동 시작했는데도 언제까지 동물들 사진만 올릴래 윤석열씨 제발 대선후보답게 행동하십시오 정말 당신이 대한민국 제1야당 대선후보라는 것이 쪽팔려 죽겠습니다,0
2022-02-16,더레프트님 작품입니다 감동적이라서 올립니디 냥이들도 석퍼맨 아빠보면 뿌듯할거같아요 좌도우도 아닌 상식적인 정의를 기대합니다 함께해요,1
2022-02-16,대깨 새끼들 없어도 윤석열이 이김,1
2022-02-16,윤석열 당선되면 첫 번째로 해야할 일 #대장동특혜조사위원회설치 1 민주당 동의 대장동 관련자 사법 처리로 정치권 법조계 클린 효과 2 민주당 반대 지방선거 민주당 자멸 신의 한 수가 될 거임,0
2022-02-16,윤석열 은 더나쁜인간 이다,0
2022-02-16,윤석열은 정말 나쁜 놈입니다,1
2022-02-16,뉴스하이킥 최재성 신천지와 건진법사와 관계 있어 국민 안위 안중에도 없었나 복지부가 반대를 해서 압수수색 영장을 발부하지 않았다고 윤석열 후보는 얘기하는데 그 복지부의 누구냐했더니 복지부 국장 이 그랬다는 겁니다 그게 말이 됩니까,0
2022-02-16,영상 윤석열 부부와 소가죽 굿판 관계는 김의겸에 물었더니,0
2022-02-16,바로 윤석열이죠 자기가 힘이 없을 때에는 문재인에게 충성을 맹세하고 자기가 힘을 가질 때에는 박근혜를 45년 구형 때리고 형집행정지도 해주지 않은 아주 간악하고 배신의 DNA를 가진 사람 바로 윤석열입니다,1
2022-02-16,국짐당의 뇌구조란 윤석열 어퍼컷 사진에 추모글 단 추모 맞나,0
2022-02-16,25분 시간차 안철수 만난 윤석열 이재명 무슨 말 나눴나 다음 뉴스,0
2022-02-16,보수의 가치는 배려 포용 화해 용서 인데 작금의 국민의힘은 대한민국의 보수가 아닌거 같다 가짜 보수 사이비 보수 무속 보수다 윤석열 캠프 인사 이재명 유세차 사고에 뭘 해도 안,1
2022-02-16,보수의 가치는 배려 포용 화해 용서 인데 작금의 국민의힘은 대한민국의 보수가 아닌거 같다 가짜 보수 사이비 보수 무속 보수다 윤석열 캠프 인사 이재명 유세차 사고에 뭘 해도 안,1
2022-02-16,안철수와 이재명 윤석열 빈소 심야 회동 인간적 대화 나눠,1
2022-02-16,어제 열린공감TV에서 이명박근혜 때부터 재미를 봤던 조직적인 댓글활동을 국짐당 네트워크 어게인에서 하고 있는 것으로 보이던데 당초 수사 대상이었던 불법 댓글알바를 수사하지 않고 덮어버린 이유가 윤석열 자신이 그들을 재활용하기 위해 덮었나 싶은 생각이 들게 하더군요,0
2022-02-16,윤석열 정부 4대강 재자연화 폐기한다 친수 관리에 비효율적 이들은 그렇기에 친수를 위해서는 더욱 자연성을 회복하고 수질을 개선해 국민이 강을 누리도록 하는 것이 옳다 며 윤 후보는 하천의 자연성회복과 친수의 의미를 정확히 모르고 있다 고 지적했다,1
2022-02-16,검언유착 음성파일 오마이뉴스 보도에 윤석열 측 추측에 불과,0
2022-02-16,윤도리가 당선되면 유지논문 무당살세 김건희가 집권하는 거임 청와대 굿당 만들지 말고 투표 잘 해야 함 윤석열 꼭 이겨야 하는 선거 목쉰 이준석 계속 뛰,0
2022-02-16,다음주에 시티로 투표하러감 윤석열절대안됨 여기있는한국친구들 다 끌고가서 투표할거임 씨발,0
2022-02-16,대장동 터지면 줄줄이 의원직 상실 하는거 아닌가 송영길 105석 윤석열 공약 해봐야 172석 이재명은 바로 실현 출처 대전일보 네이버 뉴스,0
2022-02-16,이재명 살쾡이상 윤석열 악어상 살쾡이상은 까칠 야성이 강하고 영리한 관상 달변가이자 전투력 상당 쇼맨십도 뛰어남 악어는 부패한 고기를 먹어치워 강을 정화하는 동물 강물을 정화하듯이 세상을 정화하는 게 윤석열의 사명 지금 시대에는 영웅이 될 수도 있는 인물이 악어상,1
2022-02-16,검찰총장 윤석열 은 왜 채널A 기자에게 음성파일 물었을까,1
2022-02-16,정동영 처럼 이길수 있는 선거에 지면 죄인이다 추미애처럼 자기가 못해서 윤석열을 불러놓고 또 이재명을 밀라니 추미애 법무장관이 장관이면 검찰동원 안했으면 국세청이라도 동원해서 했으면 될일이고 왜 국민들이 자기돈을 안찾아가게 하고 남의돈을 자기돈 쓰듯하는 이재명에 지고 또 지지는,0
2022-02-16,윤석열은 김학의 자리에 매칭이 더 잘되는듯 싶은데요 같이 어울리는 맴버에 윤핵관 권성동,1
2022-02-16,윤석열 지지하는 사람들은 딱 그 수준이어서 그런건가,0
2022-02-16,품성을 거들먹거리다니 배신의 아이콘 아닌가 윤석열은 진짜 기분 나쁘네요,0
2022-02-16,윤석열 어퍼컷 사진에 추모글 단 추모 맞나 다음 뉴스,0
2022-02-16,영상 윤석열 전통시장 상인들 앞에서 복합 쇼핑몰 유치하겠다,0
2022-02-16,윤사모 부산본부 전진대회 개최 윤석열 승리 위해 단합하자 #뉴데일리,1
2022-02-16,뉴있저 윤석열 채널A 기자에게 한동훈 파일 문의 이유는 YTN via,1
2022-02-16,약팔러 윤석렬이 집에 갔더니 마당에 사나운 개들이 짖어서 쫓겨나듯 나온 약장사 윤석렬이의 마당에 풀어 놓은 윤핵견들은 부처님 손바닥 안철수와 이재명 윤석열 빈소 심야 회동 인간적,0
2022-02-16,모전여전 걸크러쉬 나비야 등에 실밥 트더졌냥,0
2022-02-16,무식하고 포악한 윤석열 보다 더 치명적인 사악하고 간교한 의 행동대장 한동훈,1
2022-02-16,녹취록 분석 조사 전문가 우리 백광현 이동재 한동훈 녹취파일도 부탁해 검언유착 채널에이새끼들은 배혜림 법조팀장 이 년부터 다 알고 있었다지 윤석열은 뭐가 겁나서 총장이 직접 채널에이새끼 기자에게 전화를 했지 뭐를 알고 싶었냐 이동재와 한동훈이 통화한 파일이 있는지 확인했냐,0
2022-02-16,윤석열이 대통령이 되어도 나는 죽진 않겠지만 이 나라가 죽는다 이재명이 대통령 되면 내 삶의 변화는 없겠지만 내 자식들 삶은 분명 달라진다 정치에 무관심하면 내 아이들의 미래가 어두워집니다 내 아이들의 미래를 위해서 이재명,1
2022-02-16,윤석열 광주 복합쇼핑몰 민주당이 반대 민주당 어처구니 없는 일 출처 노컷뉴스 네이버 뉴스 광주시민들은 진지하게 생각해봐야함 #민주당 광주를 전혀 생각하지 않아 정치적 도구일뿐 #세월호 #반일 이용하듯이,0
2022-02-16,아침부터 뻘짓을 다하는 더듬이당 한심하다 윤석열 홧팅 이런 트윗 왜 자꾸 오는거야,0
2022-02-16,윤석열은 다음 토론때 꼭 광주 쇼핑몰건 준비해 가서 폭격해라 기본적인 시설 인프라 문제와 상권활성화의 연계성 그리고 연쇄적인 효과 반면 소상공인이 그로 인해 더 혜택 보는 잇점 논리적으로 준비한 후 민주주의 같은걸로 가스라이팅해 호남고립 시키는 정치적 패륜 지적 좀,0
2022-02-16,하 또 양당독점체제 가려나봐 ㅋㅋㅋㅋㅋ ㅅㅂ 난 5년만 살고 죽는게 아니어서 이재명 윤석열 둘다 안뽑아요,0
2022-02-16,옥수동의 아깽아 사랑 많이 받고 이제 자체 발광하는 미묘가 되었네,1
2022-02-16,윤깡통 답없네 왜하필 재래시장 앞에서 광주만 없다 전통시장 앞에서 복합쇼핑몰 공약 띄운 윤석열 출처 한국일보 네이버 뉴스,0
2022-02-16,처 장모 비리 덮으려고 검찰쿠데타 일으키고 검찰독재 하려는자 능력은 없고 그저 수사권 기소권 가지고 협박하고 조작하고 발로 잣밟고 무당굿허고 윤석열 꼭 이겨야 하는 선거 목쉰 이준석 계속 뛰,0
2022-02-16,단독 역술 무속 공방 한창인 와중에 공개한 흥미진진한 이야기 이재명 윤석열 후보 부부 모두 만난 관상 풍수 전문가 백재권 교수 인터뷰 개독이나 찢주교는 이제 무슨말을하려나 안초딩은 없을까 심사짜는 없을까 아예 사주관상보면 불법이라고 법을 제정해 타로도 없어버리고,1
2022-02-16,윤석열이 말대로 검찰의 관리감독과 예산편성 인사에 대한 권한까지 주면 그게 무슨 검사냐 그냥 회사를 차려 검찰주식회사 그리고 아예 채용권한도 검사들에게 줘서 자식들을 고용해라 북치고 장구치고 다 검사들 마음대로 하는거지 엿장수 엿가락처럼,0
2022-02-16,추미애 이재명 내가 키워 고민정 개가 지지 윤석열의 숨은 효녀들 #뉴데일리,1
2022-02-16,뉴스에서 윤석열이 광주 가서 전국에서 광주가 GDP 꼴찌 라고 하는 걸 보고 뿜었다 야 이 멍충아 내가 사는 대구가 꼴찌야 수십년 국힘당만 밀어준 대구가 꼴찌라구 저건 대구에서 할 말을 광주에서 처하고 자빠졌네 지가 멍청한 것도 모자라서 보좌진들도 세트로 멍청인가,0
2022-02-16,윤석열 어퍼컷 사진에 조롱하듯 안철수 캠프 사망자 추모글 단 추모 맞나,0
2022-02-16,국민의힘 김영환 전의원 경기도 유세단 부천역 국민의힘 대선후보윤석열의 힘찬 어퍼컷 윤석열과 함께 공정 정의 상식통하는 내로남불주사파문죄인정권교체합시다 호소합니다 구태정치를 버리고 우리 모두가 살기좋은 새로운 나라를 만듭시다,1
2022-02-16,윤석열 구둣발에 대해 말하는 사람이 누구냐가 중요한것이 아니라 그 내용이 옳은가 옳지 않은가 그것이 중요하다,1
2022-02-16,윤석열 구둣발 논란에 나경원 발에 질환 있어 고발뉴스닷컴,1
2022-02-16,더레프트님 윤석열 압승하고 작품전 하세요 쵝오,1
2022-02-16,RT 윤석열은 계획이 다 있구나 적폐 수사 발언 예고했던 두 사람 #윤석열 하성태 기자,1
