Datetime,text,label
2022-03-02,문재인 시대에 이재명같은 악귀가 출몰하여 선동정치로 나라를 어지럽혀 민주주의가 흔들리고 독재의 시대로 회귀하여 나라의 운이 쇠하는가 싶더니 윤석열 같은 대인이 나타나 극뽁,1
2022-03-02,보는데 윤석열 저 후보가 되면 진짜 나라 망하겠다 하는 생각이 팍 들었습니다,0
2022-03-02,안철수 단일화 한다고 미친 예 심상정 뽑으실 분 심상정 뽑으시고 이재명 싫으신 분 윤석열 뽑으세요 어짜피 전 5년안에 자살하거나 사회적 타살당할것 같으니까 윤석열 정부 아래서 30대 비정규직여성 나가 뒤지는 수 밖에,0
2022-03-02,윤석열이 찍으면 나중에 손 자르고 싶을 거라드니 지 손 잘라야겄네요,0
2022-03-02,윤석열 인내심 포용 기대해 보자고요 이재명잡아족치는 솜시 어제 보니 기대해도,0
2022-03-02,안철수 윤석열 뽑으면 손가락 자르고 싶을 거라더니,0
2022-03-02,나 어제본 윤석열 홍보햐는데 열석윤 이렇개 들고잇는더 ㅋㅋㅋ 합성한갼줄 알았는데 ㄹㅇ 저렇게 들고있는거 봣음 대체 뭐지,0
2022-03-02,안철수새끼 찢재명 만큼 개극혐이라 들러 붙은거 재수 털림 어차피 단일화 안해도 윤이 이기는건데 지가 아쉬워 계산기 두드리고 붙은 주제에 별 염병지랄 개소리 늘어 놓는거 보소 윤석열도 앞으로 고생이 많겠어 별 거지새끼들 다 건사해야 하니,0
2022-03-02,안철수 지지 윤석열 반드시 승리 으로 단일화 선언 종합 철수야 당신을 위해 선거 운동을 하다 돌아가신 그 분을 생각하면 이건 아니다 참으로 의리도 없는 인간,0
2022-03-02,이제 안철수는 윤석열에게 토론좀 가르치고 윤석열은 폭탄주 마는거 가르쳐주고 그렇게 사이좋게 지내렴 어치피 국힘당은 윤핵관과 이준석네 당권파와 철수 따라들어가는 철수파가 서로 자리달라고 싸우다가 분당하고 천막에서 농성하다가 당이름 바꾸고 살려주십쇼하고 그렇게된다 그게 철수맛임,0
2022-03-02,윤석열 안철수 선거 후 즉시 합당 사실상 백기 투항 이럴거면 일치감치 투항하지 투항하고도 국힘측에 욕 먹을 짓 간철수 증명,0
2022-03-02,안철수가 또 철수했당 ㅋㅋㅋ 윤석열 안철수 1타쌍피로 한방에 보내버릴 수 있는 절호의 기회입니다,1
2022-03-02,눈을 떠보니 윤석열 안철수 단일화 선언 예상을 뛰어넘는거라 어안이 벙벙하네요 실망을 하신 분들도 상당히 많겠지만 정권교체 대의앞에 뜻을 함께 모읍시다 단일화가 되었어도 결코 녹녹치 않은 상황 마지막까지 최선을 다해요 #사전투표 야권단일후보 2번윤석열,0
2022-03-02,윤석열이든 이재명이든 20대 여성은 철저히 배제했는데 내가 누굴 뽑아도 좆되는건 매한가지 아니야,0
2022-03-02,다행이다 이제 부정선거 획책 못하겠지 윤석열 안철수 함께 하다 최석태 출처 3천만명 방 블로그,0
2022-03-02,안철수 윤석열 단일화로 대선 승리에 더 다가섰고 안철수의 공약인 과학기술중심국가 실현에도 한발 더 다가섰다 공동선언문 전문 안철수 윤석열 단일화 국민통합정부 성공시킬 것 국민들이 원했던 공정과 상식 과학기술중심국가 대한민국을 반드시 만들겠습니다,1
2022-03-02,긍까 안철수는 본인보다 더 나은 미래를 열어줄 사람이 윤석열 그뒤의 이준석 이라고 본 거지 이번기회에 방향성 확실히 알려줘서 좋네ㅎ,1
2022-03-02,OBS 마지막 여론조사 이재명 골든크로스 45 윤석열 44 9 이 후보 대구 경북 지지율 38 3 상승세 무섭다,0
2022-03-02,윤석열대통령 안철수총리 좋은 그림이라 본다,1
2022-03-02,안철수 윤석열 뽑으면 손가락 자르고 싶을 거라더니,0
2022-03-02,우아 진짜 양아치네 어케 사람이 윤석열하고 단일화를 할 수가 있지 감옥에 가야할 사람과 손을 잡네 저런걸 악마에 영혼을 팔았다라고 하지 국운이 걸린 선거다 끝까지 죽도록 밭갈아야 해 쟤들이 권력 잡으면 모든것이 끝이다,0
2022-03-02,윤석열 안철수 단일화 선언 더 좋은 정권교체 뜻 모아 우리는 원팀,0
2022-03-02,윤석열 뽑으면 손가락 짜르고 싶을 것이라던 안철수가 윤석열 밑으로 겨 들어갔다 요 쥐새끼 ㅋㅋ,0
2022-03-02,조카 살인변호사건은 페미니즘과 관련없습니다 그렇겠지 국제 마피아 고문변호사가 조직원을 변호한 것이니 임무에 충실한거지ㅋ 근데 페미니즘이든 아니든 살인조카 변호는 사실이잖아 윤석열 마지막 토론에서 큰거 한방 날림,0
2022-03-02,국힘당 좋으냐 두고봐라 두눈 불켜고 니들 지켜보겠다 안철수의 뜻이 제대로 이루어지지않는다면 그땐 보자 안철수님 지지자들이 많이 떠날것같습니다 윤석열싫어 안철수인데 그표가 이재명으로 갈까 두렵습니다,0
2022-03-02,안철수 아픔 개나 줘 버리셔 개 쓰레기 정치인과 뭐가 달라요 적어도 양심이 았다면 자기가 그간 내뱉은 말이 부끄럽지 않으려면 윤석열이 옆에 서 있기쟌에 트위터에서라도 양해 구하고 용서 구했어야지 개 쓰레기 놈 국외부재자투표에서 4번 찍은 내 표만 닐라걌다 개 쓰레기 안철수,0
2022-03-02,안철수 찍겠다던 울엄마 어떻게 1번으로 데려오지 가좍들아 집단지성의 도움을 구합니다 울엄마는 정치 잘 모르고 잘 선동당하고 부동산땜에 문정부를 끔찍하게 싫어하지만 윤석열이 너무 구려서 안을 찍겠다고 하던 사람 이재명을 너무 싫어함 일단 루머해명부터 해야하나,0
2022-03-02,윤석열 안철수 단일화는 노무현에게도 했던 검정고시 출신에게 대통령은 안된다 라는 기득권 합의,0
2022-03-02,만약 대선 전에 윤석열 뒤지면 한방에 두명 보낸거나 마찬가지인가,0
2022-03-02,이재명 지지자들 와 안철수 실망이네 이재명 뽑아야지 #이재명 #단일화 #안철수단일화 #윤석열 #대선,1
2022-03-02,D 6 꼬였던 윤석열 안철수 단일화 이렇게 풀렸다 다음뉴스 뭔 말이 많나 검찰 캐비넷의 힘이 작동한 거지,1
2022-03-02,윤석열 안철수 단일화 기자회견에서 윤석열 발언 듣고 방금 너무 충격받음 안철수의 단일화 결정이 늦어진 이유로 윤이 말하길 그동안 제 3지대에서 안후보님의 소신있는 정치활동을 지지해 주신 분들의 헌신과 감사에 대한 마음의 부담이 크지 않았을까 생각이 된대,1
2022-03-02,이로서 뭔가 대선이 윤석열 쪽으로 기우는것이 아니냐는 그런 전망이 보이기도 하는 부분이니만큼 변수가 될 수 있겠다라고 보여지고요,1
2022-03-02,윤석열 안철수 단일화 원전주 가치 강화,1
2022-03-02,안철수 지지자들은 쇼크일텐데 문빠도 지금 윤석열쪽으로 결집하는 상황이니 나라를 위해서 잘 생각해보기를 지금 이재명만 막겠다는 심정으로 똘똘 뭉쳐야 한다 국민의힘이라는 호랑이 굴로 들어가서 당개혁하는데 일조하고 정치역량 발휘할 기회를 잡은 것이라고 위로하기를,0
2022-03-02,안철수는 왜 정치를 하는거지 지겹다 윤석열 안철수 후보 단일화 선언 반드시 정권교체 출처 KBS 네이버 뉴스,0
2022-03-02,그럼 안철수는 마스크 쓰고 윤석열은 노마스크로 합동 유세 할꺼냐 퉤,0
2022-03-02,이재명은 인간이 아니라고 하길래 대통령은 인간됨을 보고 뽑는 게 아니라 정책을 잘 수행할 인물을 보고 뽑는 거라고 대꾸했다 윤석열은 한 게 뭐 있냐고 내가 묻자 검찰총장이었다고 답해서 조국 수사밖에 더했냐고 했다 검찰 개혁할 거라는 장관 후보자를 검찰 입장에서 찍어낸 게 공적의 전부,0
2022-03-02,뭐냐 너네 지금 당선됐냐 찰스옹 당선소감문 발표하냐 윤석열이 대통령이 되면 안되는 이유가 하나더 늘었다 너네 아직 찰스옹 경험없지 한번도 경험해보지 못한 정치 만나게 될 것이다 3 9일 반드시 이재명이 승리한다,0
2022-03-02,한명 더 늘었음 이제 윤석열 이준석 안철수 정계은퇴 심판 투표,0
2022-03-02,윤석열 안철수 후보 공동기자회견 더 좋은 정권교체 위해 뜻 모으기로,0
2022-03-02,윤석열이 님의 그 말을 해줬어야 했는데 이거보세요 라고 해가지고 묻혔네요,0
2022-03-02,앵간하면 이쪽계정에서 정치이야기 안할랫는대 안할수가 업네 어우 ㅅㅂ 투표하러가서 이준석 윤석열 안철수 신남성연대 4킬 합시다 젭알 당신의 한표 4킬로 돌아온다,0
2022-03-02,안철수가 대인배고 인성이 있고 국민을 생각하니 가능한 일인거다 윤석열보다 이준석이 싫어서 더 늦어진걸꺼다 이준석은 헛소리라도 그런말 하면 안되는거였다 본인 생을 본인이 망치고 있다 스스로 반성해라 그런 소리 듣고도 단일화 해준 안철수에게 감사해라 윤석열도 마찬가지다,0
2022-03-02,전문 윤석열 안철수 후보 단일화 선언 반드시 정권교체,0
2022-03-02,이준석 안철수 윤석열 지지선언 결심 감사 대선 후 일주일 내 합당 다음뉴스 저 말에 또 속아 넘아가는 안뛸수 영원히 꺼져라,0
2022-03-02,윤석열 안철수 단일화 공식 선언 우리는 원팀 #윤석열 #안철수 #대선 #대통령선거 #단일화 #브릿지경제,0
2022-03-02,다경뉴스 김장호 윤석열 후보가 집권해야 한미동맹 더 굳건히 할 수 있다,0
2022-03-02,역시 핸들링하는 맛스타 잡혀 가더니만 ㅋㅋㅋㅋ 고로나가 무섭당께 ㅎㅎ 3보 윤석열 안철수 후보 단일화 선언 반드시 정권교체 출처 연합뉴스 네이버 뉴스,1
2022-03-02,조용하던 사무실에서 한탄과 거의 쌍욕이 터져나온다 우리 회사에도 막사모들이 꽤나 있었구나 이게 그렇게 분노할 일인가 ㅋㅋㅋ 안철수 지지자면 어차피 이놈 저놈 다 싫다는 사람이었을텐데 뭐 말이 단일화지 그 지지율이 전부 윤석열한테 갈것도 아닌데,0
2022-03-02,MB 아바타 윤석열 장제원 안철수 이태규,1
2022-03-02,안철수 진짜 이승만같아서 싫은거임 윤석열은 걍 뭐 말하려면 내 입아프고 목소리아까운거고,0
2022-03-02,윤석열 얼마나 위급했으면 밤새 야합했겠습니까 하지만 절대 정권은 넘어가지 않습니다,0
2022-03-02,이럴줄 알았다만 두번다시 정치질 한다고 기어 나오지 마라 안철수 아니 간철수 감동도 없는 단일화 여조조작으로 지지율 올리는 윤석열 국민들은 니들보다 현명하고 내삶과 나라걱정에 더 더욱 이재명을 청와대로 심을거다 걱정들 하지 마시고 투표소로 사전투표 하시고 인증샷 sns에 계속 올립시다,0
2022-03-02,OBS 여론조사 야권 단일화 해도 이재명 승 양자대결도 이재명 승 이재명 46 8 윤석열 46 4 0 4 p차 다자 대결 이재명 승 이재명 45 0 윤석열 44 9 격차 0 1 p,0
2022-03-02,SBS 뉴스 윤석열 안철수 새벽 전격 회동 조건 없는 단일화 합의 #SBS뉴스,0
2022-03-02,안철수 윤석열단일화 ㅉㅉㅉ,0
2022-03-02,국민 여러분 늦어서 죄송합니다 저도 윤석열 후보 지지하고 사퇴합니다 찢재명 ㅋㅋ,0
2022-03-02,이 조사가 대선 결과가 아닐까 마지막 조사입니다 시사플러스 모바일 사이트 중앙 엠브레인 단일화시 윤석열 47 4 이재명 41 5 quot 오차 밖 quot,0
2022-03-02,갑자기 안철수 뇌내에 있는 나방이 버튼눌러서 기자회견에서 윤석열을 쓰러트리면 좋겠다,0
2022-03-02,안철수 토론때 문재인정부 방역실패라고 했냐 안했냐 아니 근데 신천지 이만희 압색거부하고 풀어준 윤석열에게 붙으면 너도 신천지신도인거야 아 드러워,0
2022-03-02,포옹하는 윤석열 안철수,1
2022-03-02,안철수 지지자 표가 윤석열에게 다 온다고는 생각안하지만 안철수가 이재명에게 간 것에 비하면 퍽 다행이다,0
2022-03-02,윤석열 지지 그 뜻 받아 반드시 승리 성공적 국민통합정부 만들 것,1
2022-03-02,윤석열 안철수 선거 후 즉시 합당 사실상 백기 투항,1
2022-03-02,윤석열 안철수 조건없이 단일화 윤석열측으로 단일화 들어가면서 호재로 작용 현재 윤석열 관련주들 예상시가가 매우 좋은데 오전 고점 윗꼬리 달고 하락을 할지 오늘 하루 정도는 랠리를 이어갈지 추이가 궁금해지는 흐름입니다,1
2022-03-02,윤석열 페미니즘이 휴머니즘의 하나라고 그래 그 휴머니즘이 페미니즘과 동일하니 김건희 쥴리 주가조작 학력 경력위조에 눈 감았구나 샤머니즘 정권 국민은 바라지 않는다 #무능한자 #무식한자 #샤머니즘권력 #검찰공화국치욕,0
2022-03-02,이준석보다 윤석열이 더 급한거 같아요 특히 윤은 이 선거 끝에 온가족이 학교 입학이냐 아니냐가 달린 문제라고 생각하는거 같아요,0
2022-03-02,이제는 대세다 이재명 43 8 윤석열 36 1 KSOI 전화면접 여론조사 결과도 골든 크로스 고발뉴스 뉴스비 출처,0
2022-03-02,ㅅㅂ 윤석열 될 듯,0
2022-03-02,속보 윤석열 안철수 극적 단일화 공동정부 합당 약속 출처 한국경제 네이버 뉴스 2 18 병신가튼 섀끼덜 너그덜 시방 장난하냐 죄맹2가 당선되능게 더 낫겠다 ㅊㅊㅊ,0
2022-03-02,야권 단일화 겁먹은 민주당 새벽부터 긴급회의 소집하다 윤석열 국민의힘 후보와 안철수 국민의당 후보의 전격 단일화 선언으로 긴급 회의를 소집했다 민주당 단일화 평가절하 속 파장 예의주시 긴급회의 소집 출처 이데일리 네이버 뉴스,1
2022-03-02,심상정 윤석열 발언 놀랍다,1
2022-03-02,아 너무 욱ㄱ기네 휴머니즘같은거 ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋ 윤석열 놀랍다,1
2022-03-02,표가 다른데로 새서 윤석열이 당선되는 꼬라지는 못 보겠다,0
2022-03-02,난 철수의 말을 믿지도 않았다 저들이 단일화 할걸 알고 있었고 어제 챨스가 빨간넥타이 메고 나와서 어제 가족들과 토론회를 보면서 낼일쯤 단일화 하겠네 말했는데 예측대로 맞아 떨어졌군 정치를 더럽게 배운 얘들이 오죽할꼬 그리고 윤석열 일당들의 말을 믿는 모지리 챨스,0
2022-03-02,그리고 안철수 젊은 꼰대 양아치 이준석은 무시하자 윤석열이 이준석 끌어들인 것 처럼 이준석이 개처럼 짖어도 오히려 칭찬해주며 무시하길 이준석 이놈은 이미 바닥이 드러나서 앞으로 더 클 수 없는 놈임 어쩌면 민주당 건너갈수도 아무튼 안철수 윤석열 지지,0
2022-03-02,대장동 녹취록 놓고 윤석열 국민 다 알아 이재명 특검 동의하냐 대장동 녹취록을 놓고 윤선열 후보는 국민이 다 안다고 밝혔습니다 그러나 이재명 후보는 특검에 동의하냐며 적반하장 주장을 내놓았습니다,0
2022-03-02,와 진짜 안철수 단일화로 안철수표 절대 윤석열한테 가는것 또한 아닐거 아닌가 근데 사람들이 바보들도 아니고 얘 내가 좋아하는 친구야 이제 얘찍어줘 하면 그래 하고 찍어주나,0
2022-03-02,초중고 시절에 한교회에서 예배 드리던 머스마 두명이 어찌나 무식하든지 아무리 설명해도 막무가내로 윤석열이 지지한다고해서 차단조치해버렸다 남자라꼬 접신되었나보다,0
2022-03-02,윤석열 이 후보가 특검 얘기를 하니 너무 어이가 없었다 우리가 지난 9월부터 계속 주장해 온 건데 아직도 민주당에서 다수 의석을 갖고 누르더니 지금 갑자기 저는 무조건 특검을 해야 된다고 보고 어떤 형식이든 수사가 이뤄져야 한다고 본다 특검 좋다,0
2022-03-02,1보 윤석열 안철수 가치 연대 로 단일화 대선 후 합당도 합의,0
2022-03-02,ㅋㅋㅋㅋㅋ 윤석열을 어떻게 지지하지 국민의 힘부터 싹을 잘라야겠다,0
2022-03-02,윤석열 페미니즘은 휴머니즘 심상정 놀라운 말씀 윤석열 후보는 어제 페미니즘은 휴머니즘이라고 주장했습니다 심상정 후보는 이에 대해 놀라운 말씀이라고 비판했습니다,1
2022-03-02,안철수 그래 넌 윤석열 국짐에 녹아 들어가는 게 네 정체성에 딱이지 정치 쪼다 인증 개새꺄,0
2022-03-02,문재인 정권의 배신자 윤석열과 적폐의 상징 국짐당 미꾸라지 정치의 안철수를 한번에 보낼 수 있는 기회를 하늘이 내려줬다 생각해야지 뭐 안철수에 가는 표 절대 윤석열에 40 이상 안간다 쫄지말고 총결집 총단결 총투표,0
2022-03-02,안철수 뭐 꼬리밟힌거 아님 윤석열이 검찰 후배들 시켜서 뭐 털어서 협박하는거 아닌가 ㅋㅋㅋㅋㅋ,0
2022-03-02,생중계 윤석열 안철수 단일화 관련 공동기자회견 2022 3 3 오전 이재명과 함께 대선 후 윤석열 본부장 각종 의혹 사건 수사 본격화 윤석열 본인 처 김건희 장모 최씨 함께 학교 가는 것 꼭 보고 싶다 그게 국리민복 민주주의 바로 세우는 길이다,0
2022-03-02,돌아오라 토리야 사람들 참 나쁘지 미안하다 보고싶어 좋은 소식으로 다시 만나자,1
2022-03-02,#photoguide 윤석열 안철수 단일화 공동선언문다,1
2022-03-02,안철수가 아니라 또철수네 안 선생님 윤석열에게 협박당한거면 또철수라고 말해보세요,0
2022-03-02,한심하다는 말도 부족한 인간들이 있구나 문재인 대통령 지지한다며 김대중 노무현 대통령 거론하는 인간들이 윤석열 지지 운동에 죽어라 집중 중이네 ㅎㅎㅎ 진짜 바보 아니면 사기꾼들 문대통령이 대노했던 윤석열을 ㅎㅎㅎㅎㅎ 또 여기에 속는 인간들은 뭐냐,0
2022-03-02,4자구도로 가면 윤석열 당선 확실 이재명에게 붙어 불확실성을 갖고 가느니 윤석열에게 붙어 확실성을 키워가자,0
2022-03-02,하나님 아버지 당신은 누가 대통령이 되든 상관없으시겠지만 사울과 다윗을 세우셨던 것처럼 자유민주주의와 시장경제를 바탕으로 헌법과 원칙을 준수하는 정직하고 인간미 넘치는 자에게 기름 부워주시옵소서 그리하여 이 나라를 계속 사용하시옵소서 #윤석열,1
2022-03-02,이런퓌발진짜윤석열이되면어떡함 나진짜손톱딱딱뜯고잇게생겻음,0
2022-03-02,3일 윤석열 후보와 안철수 후보는 이날 오전 8시 국회 소통관에서 공동 기자회견을 열고 더 좋은 대한민국을 만드는 시작으로서의 정권교체 더 좋은 정권교체 를 위해 뜻을 모으기로 했다 고 밝혔다 안 후보는 윤 후보를 지지하며 대선 후보에서 사퇴하기로 했다,0
2022-03-02,공동인수위를 통해서 안철수의 정책이 반영될겁니다 그렇게 5년후를 준비하면 됩니다 실망한 여러분의 상실감과는 달리 안철수는 오늘 21대 대통령으로 한걸음 가까이 갔다는 생각입니다 윤석열이 당선 안되면 그걸로 끝이겠지만요 그러니까 윤석열 당선시켜서 그 세상 맛보기 해 봅시다,1
2022-03-02,풀영상 윤석열 안철수 단일화 성공 합의문 발표 공동 기자회견 깎을 것은 깎고 수정할 것은 수정했는지 모르겠지만 시간을 끈다고 무조건 가치가 올라가는 것이 아니라는 점을 분명히해야 다른 협상들에서 적정 시간에 협상을 마무리 할 수 있음,0
2022-03-02,전문 윤석열 안철수 우리는 원팀 반드시 정권교체 이루겠다 바보가 다급하긴 다급했네요 대선 패배는 곧 본부장 감옥행이니 철수가 철수하는 조건으로 무얼 준다고 했을까 철수는 철수 조건으로 손에 쥔 게 공수표가 될 줄 모를까,0
2022-03-02,안철수와 윤석열의 공통점 윤석열의 족발열차 안철수의 족발의자 이 둘이 단일화 해야 되는 이유 입니다 둘다 공중도덕 예절이란게 없습니다,0
2022-03-02,#시민을 바보로 보나 #이인재꼴 난다 너는 윤석열 안철수 단일화 긍정 37 8 부정 56 6 지지층서 긍정 66 6,0
2022-03-02,본진커뮤 성역화하며 일방적인 정보만 퍼오고 그에 반발하면 차단시키거나 몰려들어서 싸불함 그래서 일반 유저들은 그들이 취사선택한 정보만 볼 수 있고 그게 옳다고 생각하게됨 윤석열이 역대급 똥망멍청후보가 아니었으면 나도 걔네 논리에 매몰돼있었을듯 커뮤 여론 하나로 모으려는게 걔네,0
2022-03-02,2022년3월3일오전8시 국회정론관 국민의힘대선후보 윤석열 국민의당대선후보 안철수후보사퇴와 양당야권후보단일화합의 공동기자회견 3 9 대선승리와 대통령인수위구성함께하면서 국민통합정부출범으로 더나은 살기좋은 나라를 만들기위해 빠른시일내에 합당하기로 한다,1
2022-03-02,윤석열 되면 안철수 아무 일이나 주당 120시간 꼭 시켜라,0
2022-03-02,속보 윤석열 안철수 우리는 원팀 더 좋은 정권교체로 뜻 모았다 전일저녁 대선후보 토론회에서 동네 바보형 실체가 전국민에게 드러나니 국민의힘에 비상걸리고 똥줄이 탔나보다 부랴부랴 새벽에 안초딩 찾아가 선물보따리 풀며 읍소했나보군 쯧 동네 바보형 초딩,0
2022-03-02,가족사진이요,1
2022-03-02,안철수 윤석열 전격단일화 새로운 시작을 알립니다,1
2022-03-02,윤석열은 더 말할 것도 없고 지난 대선 때는 갑자기 반기문이 튀어나와서 잠깐이기는 했지만 위기감을 주기도 했던 걸로 기억하고요 한마디로 얘네는 전면에 내세울 얼굴과 이미지가 필요한 거고 또 한편으론 언제든지 꼬리 자르듯 머리 자를 준비가 되어있음,0
2022-03-02,엉엉엉 돌아와요,1
