Datetime,text,label
2022-02-22,#자캐 이름 최다 득점자 소원 ㄹㅅㄴ ㅇㅅㄹ ㅎㅈㅎ ㅇㅅㅎ ㅅㅅㅎ ㅍㄹㄹㅌ ㅇㄷㄹㅇㄷ ㅁㄹ ㅅㄹㅁ ㅈㄴㅍ ㅋㄹㅇㄷ ㅅㅎㅅ ㅇㅈㅇ ㄱㅂㅇ ㅈㅇㅅ ㅌㄴ ㅎㄷㅇ ㅅㅇㄴ ㅅㅇㅌ ㅁㅊㅇ ㅁㅇㅇ 더 이상은 캐가 기억안나,0
2022-02-22,#자캐 이름 최다 득점자 소원 기억 나는 커뮤캐만 쇽 ㅇㄱㅎ ㅅㄱㅁ ㄹㅁㅇ ㄹㅂㅌ ㄹㅅㅇ ㅅㅇㅌ ㅎㅌ ㅇㅅㄹ ㅅㅎㅂ ㅅㅌ ㅎㅋㄹ ㅇㅂ ㅅㅌㅇㅌ ㅅㅎㄹ ㅇㅅㅌㄹ ㅇㄷㅂㄹ ㅅㄹㅍㅅ ㄹㅋㅍㄹ ㅋㄹㅇㄴㅅ ㅅㅋㄹㅁ ㅇㅅㅌ ㅌㅇㄷㅇ ㅍ ㄹㅇㄴㄹㅋ,0
2022-02-22,아무래도 이거는 수시납치 당한다는 소리겠지 감사합니다 서ㅇㅅㄹ대 총장님,0
2022-02-22,#자캐 이름 최다 득점자 소원 ㅎㅅ ㅂㅇㅇ ㅇㅍㅌ ㅇㄷㅇㅌ ㅇㅇㅇ ㅇㅌㅈㄹ ㅊㄴㅇ ㅅㄱㅈ ㄷㅂㅊ ㅇㄷㄹㅇ ㅋㅂ ㄱㅂㄹㅇ ㅋㅇ ㅎㅈㅇ ㄹㅋㅇ ㄹㅅㄷ ㅇㅋ ㄱㅃㄲ ㅇㅅㄹ ㅎㄷ ㅇㅍㄹㅇ ㅎㅊ ㄴ ㄴㅂ ㅎㄹㅇ ㅊㅇㅁ ㅇㅅㅇ ㄷㅂㅇ ㅁㄱㅇ ㅅㅇ ㅇㄷㅇ ㅇㅎㄹ,1
2022-02-22,#자캐 이름 최다 득점자 소원 ㅍㄴㄹㅍ ㅇㅈ ㅂㅂㅊ ㅅ ㅍㄹㅌ ㄷㅈㅇ ㄹㅈ ㅎㅍ ㅇㅅㄹ ㄹㅌ ㅇㅌㄹㄱ,0
2022-02-22,#자캐 이름 최다 득점자 소원 근데 커뮤캐 많이 없음 ㅎㄹ ㅁㄹ ㅎㄹ ㅇㅅㄹ ㅇㄴㅅ ㅋㄹ ㅅㅎ ㅋㄴㅅ ㄹㄴ ㅇㅇㅎㄹ ㅇㅇㅇ ㅇㅋ ㅂㅎㄹ ㅂㄹ ㄱㅌㄹ ㅇㅇㅂ ㅎㄹ ㄱㄹㄹ ㅎㅅㄹ ㅎㅅ ㅇㄹ,0
2022-02-22,#자캐이름최다득점자소원 ㄴㅌ ㅅㄹㄴㅌ ㅋㅌㄴㅇ ㅇㅅㄹ ㅇㅂ ㄴㄷㅇ ㅁㅋㅇㄹ ㅂㅅㅇ ㅇㅁㄹㅇ ㅇㄷㄹ,0
2022-02-22,ㅇㅅㄹ 이름 초성으로 오소리 의혹 붉어져,0
2022-02-22,#자캐 이름 최다 득점자 소원 커뮤캐들만 ㅋㅁㅇㅇ ㅇㅅㄹ ㅅㄹㅂ ㅂㅇ ㅌㅋㅁ ㅅㅌ ㅇ ㄹㅇ ㅎ ㅇㅌ ㄱㅇㅇ ㅇㅅㅇ ㅅㅇㅇ ㅇㅎㅅ ㄴㅅㅈ ㄱㅅㅇ 다쓰고 보니깐 있을까,0
2022-02-22,#자캐 이름 최다 득점자 소원 ㅇㅂㅎ ㅅㅇ ㅇㅅㄹ ㄱㅎ ㅂㄹㄴ ㅇㅎ ㅈㅅㅇ ㅎㄹㅇㅅㅅ ㅂㄴㄷㅌ ㄱㅂㄹㅇ ㅎㄱ ㄴㅇㅇ ㅎㅇㅇ ㅊㄴㅂ ㄹ ㅂㄹㅋ ㅇㅅㅇ 어디한 번 맞춰보시죠,0
2022-02-22,ㅇㅅㅎ ㅇㅈㅅ ㅇㅅㄹ 노년에 시름시름 앓다 가시길,1
2022-02-22,사실 ㅇㅅㄹ은 본인이 너무 역케리중이라,0
2022-02-21,앙 ㅇㅅㄹ 마오 성우 ㅋ 아케치 성우임 동공지진,1
2022-02-21,#본사람다하기 이름 ㅈㅎㅅ 나이 26 키 166 몸무게 80 언저리 MBTI INFP 지갑잔고 0원 통장잔고 일곱자리 거주지 ㅇㅅㄹ 폰기종 갤럭시Z플립3 취미 게임 덕질 자전거 언어공부 등,0
2022-02-21,울 부모님 딸이 둘인데 손녀도 있는데 집에 고양이도 있는데 그래도 ㅇㅅㄹ 뽑으시겠지 속상하다,1
2022-02-21,#자신의 본명 초성을 보고 트친이 상상한 이름 ㅇㅅㄹ 특이하죠,0
2022-02-21,ㅇㅅㄹ 진짜 졸라 무례한 새끼다 저게 한국 제1야당에서 새운 대통령 후보다,0
2022-02-21,하 내 주변인들 다 ㅁㅈㄷ 파인데 이번에 ㅇㅅㄹ로 넘어가질 못한다 ㅈㄱ을 넘어가질 못해서 걱정이다,0
2022-02-21,오늘의 시사 탐라를 보니 대통령이랑 맞팔 풀린 걸로도 눈물난다는 분들이 왜 ㅇㅅㄹ 찍겠다고 그러고 있는 것일까 도무지 알 수 없는 일이다,0
2022-02-21,혹시 오해가 있을까봐 핵폐기물 ㅇㅅㄹ,0
2022-02-21,ㅇㅅㄹ 아나키스트 설 ㅇㅇ,1
2022-02-21,난 안 봄 ㅇㅅㄹ 같은놈이 후보인게 너무 자존심 상하고 분하고 불쾌하고 기분 더러움,0
2022-02-21,ㅇㅅㄹ은 아는게 몰가,0
2022-02-21,ㅇㅅㄹ 알에서 나왔냐 ㄱㅅㄲ,0
2022-02-21,IT업게 노예로 방금한 ㅇㅅㄹ의 답은 독보이스 잡소리 암것도 모르는 헛소리,0
2022-02-21,ㅇㅅㄹ은 웃길라고 나온 듯,0
2022-02-21,ㅇㅅㄹ ㅋㅋㅋㅋㅋ 집합적문제에서 개인적 문제로 바라 봤을때 더 좋게해준다 ㅇㅈㄹ 야이 똥멍청이야 개인으로 봐도 똑같은데 잇ㅂㄹㅁ,0
2022-02-21,으 대선토론 봐야되는데 ㅇㅅㄹ 너무 보기싫어서 티비 끄고싶다 으으 극혐,0
2022-02-21,이준석을 원래도 싫어했지만 점점더 짜증나게 싫어지네 ㅇㅅㄹ이 대통령되면 저 인간 또 얼마나 나댈까 짜증,0
2022-02-21,ㅇㅅㄹ 술 잘 마시나 대충 잘 마실 것처럼 생겼는데 얘는 술 안 좋아할듯 술버릇 철학비슷한얘기함 먹이지마세요,0
2022-02-21,ㅇㅅㄹ,1
2022-02-21,ㅇㅅㄹ,1
2022-02-21,혹시라도 ㅇㅅㄹ 당선되면 직업 바꿔야지 타로라든지 점술이라든지 이런거 차리면 돈버는 세상이 올거 같은데 진지함,0
2022-02-20,적 기요 맢에유 ㅇㅅㄹ 걍 지금보다 더 차분하고 딱딱하고 무거운 분위기애요 마지막문장슥슥지워서없애놓음,1
2022-02-20,ㅇㅅㄹ 아님,0
2022-02-20,ㅇㅅㄹ ㅇㄴㅇ,1
2022-02-20,네이버 들어갔더니 ㅇㅅㄹ 광고떠서 소리지름 으씨발,0
2022-02-20,ㅍㄹㅂㄹㄴ ㄷㅋ ㅋㄹㅁㅍ ㅇㅅㄹ 남친 성도 제온 살아,0
2022-02-20,ㅇㅅㄹ ㄱㄹㅅㅊ AU는 얘는 그냥 원본에서 달라진게 없는 것 같은데요 진짜 거짓말 안 하고 윤리가 더 없어졌다 정도일거같은,0
2022-02-20,필요하신 분 그판사 페터 글맨 포카세트 리잭 포스트잇 메셸 포토북 판 ㅇㅅㄹ 배우님 엽서 광연 ㅇㄱㅁ ㄱㅎㅇ 배우님 엽서 모찵 ㄱㅈㅅ 배우님 포카 나눔할게요,1
2022-02-20,여튼 투잇타에만 말하는건데 난 ㅇㅅㄹ은 절대 안찍을꺼야,1
2022-02-20,애인 나 대통령 누구 찍어야해 나 몰라 그걸 왜 나한테 물어 애인 둘중에 한명이라면 ㅇㅅㄹ보다 ㅇㅈㅁ이 낫지 ㅇㅈㅁ 찍어야겠어,0
2022-02-20,#자캐는 무슨타입 1 날 사랑해줘 2 날 사랑하지 말아줘 3 날 사랑해주지 않아도 괜찮아 4 날 왜 사랑해 5 날 사랑한다는 걸 어떻게 믿지 6 날 사랑했었어 7 날 사랑했잖아 8 날 사랑해도 돼 9 널 사랑해도 돼 10 널 사랑하게 해줘 ㅅㄷㅋ 3 4 ㅇㅅㄹ 3 5,1
2022-02-20,근데진심 입만 다물면 ㅇㅅㄹ은 생각보다 귀엽게생겻기때문에 공설,1
2022-02-20,회색도시2 대사 맞추기 태랑님은 ㅇㅅㄹ ㄱㅇ ㅅ ㅇㄱ ㄷㅇㅈ 모르겠다 난 회도러 자격이 없다,0
2022-02-20,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도 정치에 관련된건 가능하면 하지 않으려고 노력하는데 ㅇㅅㄹ의 발언들중에 어지간한건 안할수가 없다,0
2022-02-19,ㅇㅅㄹ 선거 광고나 정책보면 ㅌㄹㅂ과 다를거 없는 듯,0
2022-02-19,#동거인에게 늦으니까 먼저 자라는 말을 들은 자캐는 먼저 잠드는가 동거인이 들어올 때까지 깨어있는가 ㅅㄷㅋ 안 잡니다 당연함 밤낮바뀜 ㅇㅅㄹ 얘도 안 잠 밤낮바뀜,0
2022-02-19,ㅇㅅㄹ이랑 ㅇㅅㄹ투피 만나면 걍 ㅇㅅㄹ이 투피 건드림 투피가 우는거볼수있음 에휴,0
2022-02-19,평범 에유 인가요 ㅇㅅㄹ은 이게평범 아니 애초에 얘랑 평범은 있을수가없는단어라고 근데 애초에 얘는 루트중에서 지금 루트가 가장 곱게자란루트입니다 ㄹㅇ,0
2022-02-19,ㅇㅅㄹ 투피 해옴 대충 상냥 다정 감정적 이키워드달고있음 그외에는 사찰해보세요,0
2022-02-19,ㅇㅅㄹ 의외로 동거인으로 멀쩡함 생각보다 조용함 집안일 잘 함 알아서잘해먹고어쩌구,1
2022-02-19,ㅇㅅㄹ,1
2022-02-19,ㅇㅅㄹ은 누가 감염되든그냥 감상이어때 할놈이네요 어휴 등짝침,0
2022-02-19,ㅇㅅㄹ 감염됏을때 님캐들반응주시면안되나요 근데워낙 싸가지없었어서 애들이 뭐라그래도할말X인듯근데전좋아함,1
2022-02-19,ㅇㅅㄹ 욕 잘하는 편은 아님 근데돌려까기를잘함,0
2022-02-19,아진짜웃곀 님 진짜 마리크 벌주고싶은거맞으시죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 ㅇㅅㄹ행맞는거같은데 아 근데 저 물병루트도 좋은데 주먹루트도 보고싶어졋어요 왜맨날시키는대로안하고 이상한거 붙여오는지,1
2022-02-19,아 좋다 둘이 이러쿵저러쿵 얘기하다가도 결국 얼마 안 가서 영화에 집중할 것 같아 귀여워요 나중에 영화 끝나고 고증만 빼면 나름대로 재밌던거같은데 하는 ㅇㅅㄹ이요 영화관가서도같이영화봣으면좋겟네요 자연스럽게 예매랑팝콘이나그런거 다 지가 삼,1
2022-02-19,나는 달님을 믿는다 그분의 선구안은 전혀 예측할 수 없는 곳에서 어느 눈간 빛을 발한다 나는 이제 그분을 따라 인내심을 갖기 시작했다 그분의 다음은 ㅇㅅㄹ 그 다음은 ㅇㄴㅇ 그분이 만들어놓은 큰 그림이 아닌가싶다 덕분에 이번엔 양가 어르신들을 설득할 필요가 없어졌다 ㅎㅎ,0
2022-02-19,잠깐 잤는데 그 사이에 ㅇㅅㄹ으로 글 쓰는 꿈 꿨음 내용까지 기억남 대충 얘 셸터 안 가고 떠도는 이유 같은거 쓰는 거였을걸,1
2022-02-19,ㅇㅅㄹ은 얘는 걍 혼자 달랑 여행온거라 진짜 누가안전해주면 얘사망소식도모를거같음 안죽긴햇지만요,0
2022-02-19,ㅇㅈㅁ은 펨코에 글썼지만 ㅇㅅㄹ은 신남연이랑 연대하고 사진찍고 신남연으로 댓글 주작해따 ㅇㅅㄹ 찍고 싶음 걍 그렇다고해 여성인권 걸고 넘어지지 말고,0
2022-02-19,ㅇㅅㄹ ㅁㅇ ㅇㅅㄹ ㅁㅇ ㅇㅅㄹ ㅁㅇ,1
2022-02-19,걔가 눈치를 본다고 오우 오만범죄 존나 나오는데 여태까지 후보자격 유지하는데요 차라리 사표를 던지세요 아니 차라리 ㅅㅅㅈ을 뽑아 ㅇㅅㄹ 까는건 좋은데 대체 왜 ㅇㅈㅁ을 올려치기하짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
2022-02-19,지금 대선후보 이미지를 한마디로 평가하면 ㅇㅊㅅ는 초딩 ㅇㅈㅁ은 조폭양아치 ㅇㅅㄹ은 검사 여기서 게임끝,0
2022-02-19,그러게요 그쪽의 물밑 선거운동도 있었던 거 같고 그래도 어떻게 ㅇㅅㄹ이 착즙이 되나요 ㅎㅎ 정말 웃프다는 말에 백퍼 공감합니다,0
2022-02-19,ㅇㅅㄹ ㅁㄹㅇ 러닝 목표 별거없고 애들이랑 싸우기 혐관쌓아오기 반정도는성공한듯 감사합니다,0
2022-02-18,그즈께 왔다간 친언니가 ㅇㅅㄹ을 지지한다고 한다 몇년간 서로의 사정으로 만나지 못했는데 당연히 비슷할 줄 알았던 서로의 입장이 이렇게까지 달라져있다는 것이 기분이 묘하고 마음이 이상했다 언니와 가족들 잘 살아가기를 바라는 마음은 간절하지만,1
2022-02-18,AAAA ㅇㅅㄹ ㅁㅈㄷ,1
2022-02-18,ㅇㅅㄹ 아이고씨바아알환상체낙원삼지말랬더니 이젠사람을낙원삼네,0
2022-02-18,저도 보는 계정인데요 되게 멀쩡해보였는데 흑화 되는 과정이 갸우뚱했어요 그분 비롯해 많은 문파 자칭 계정들이 그렇게까지 ㅇㅈㅁ 싫어하는 건 그럴 수 있다 생각했는데 그게 ㅇㅅㄹ 후보 지지로 가는 심지어 우리 땡땡이 까지 가는 움직임은 도저히 비위가 상해서 못봐주겠어요,0
2022-02-18,ㅈㄴ 대놓고 저러네 ㅇㅅㄹ 놀랄 일 없을 것 같다가도 매일 놀란다 진짜 소름끼쳐 저기 사람들은 무슨 생각임,0
2022-02-18,ㅇㅈㅁ 도 ㅇㅅㄹ 도 둘다 대통령이 되서는 안된다고 생각하는데 그렇다고 ㅇㅊㅅ 를 생각하기엔 너무 모자라보이고 누굴 찍어야 할지 심히 고민됩니다,0
2022-02-18,나 ㅇㅈㅁ 별로 안좋아하지만 ㅇㅅㄹ 보다는 나아서 뽑으려는거야,1
2022-02-18,ㅇㅅㄹ,1
2022-02-17,스케반 ㅇㅅㄹ 언젠가 꼭 한번 그려보고싶았는데,1
2022-02-17,올림픽 마치면 한동안 트위터 어플을 지울까 예전부터 ㅇㅈㅁ 정말 싫었고 시장으로 뽑았던 내가 왜 그랬나 싶다 국짐당은 뽑을 생각 없거니와 ㅇㅅㄹ이라는 인간 자체가 싫으니,0
2022-02-17,경기도지사 투표 때 이ㅈㅁ이 민주당 후보로 당선되는 게 싫어서 울면서 반대 투표 했는데 차마 대통령 선거까진 그렇게 못하겠음 ㅅㅂ 내가 찍을 수 있는 최저선은 남ㄱㅍ까지였고 ㅇㅅㄹ은 넘나 선을 넘어도 많이 넘어버렸어,0
2022-02-17,교류 해시 추천해드려욧 님은 유즈#마음함 트친 이름 이쁘게 써주기 ㅇㅅㄹ,1
2022-02-17,ㅇㅅㄹ,1
2022-02-17,ㅇㅅㄹ 임명장은 또 뭐여 제보 받는다고 문자 보내네,0
2022-02-17,ㅇㅅㄹ이 와서 유세하는데 국민이 행복한 나라를 만들겠대 구조적 성차별 이 없다고 믿는 당신이 정의하는 국민 은 무엇인지 묻고 싶더라,0
2022-02-17,어우 좀전에 나갔으면 개짜증날뻔 했네 가려던곳에 ㅇㅅㄹ왔었군,0
2022-02-17,근데 ㅇㅈㅁ 뽑기 싫다 아니 근데 ㅇㅅㅇ은 더 싫어 아니 근데 ㅇㅈㅁ 뽑기 싫어 근데 ㅇㅅㄹ은 더 싫어 아니근데 무한반복,0
2022-02-17,나 이번 대선만큼 가족 전부가 한마음 한뜻으로 한쪽 뽑지 말자는 의견 나온거 처음이라 상당히 신기한 한해라고 생각함 보수집안을 바꿔버리는 놀라운 인재 ㅇㅅㄹ,1
2022-02-16,아으 나 출근길에 ㅇㅅㄹ 힙버전 들어버렸어,1
2022-02-16,이미 우리는 최악의 후보가 당선되어서 십년씩 퇴보하는 경험을 한 바 있으니 제발 ㅇㅅㄹ은 피해가자 이명박ㄹ혜보다 더하면 더했지 덜하지 않을거라고 나만 생각하는거 아니겠지,0
2022-02-16,ㅇㅅㄹ 계정 계폭햇어요 즐거웟어용,1
2022-02-16,허락합니다 ㅇㅅㄹ,1
2022-02-16,아오 정말 윤ㅅㄹ은 안돼 ㅇㅅㄹ 이 하는 말을 듣고 보고도 지지하는 분들하고는 잘 지낼수 없을 것 같아,0
2022-02-16,오랜 지인을 간만에 점심에 만났는데 대선 얘기를 하도 하느라 머리가 아프다 ㅇㅈㅁ을 최악으로 생각하는 나에 비해 ㅇㅅㄹ를 최악으로 생각하는 그녀가 어떻게든 나를 설득하려고 별의별 얘기를 다 쏟아붓,0
2022-02-16,ㅇㅅㄹ지지 운동인 명단 잘 봤습니다 네 그렇다구요,0
2022-02-16,근데 ㅇㅅㄹ은 진짜 좀 그런거 잇어요 어머 그러니 하면서 주접 잘떨것같은 이모상,0
2022-02-16,아니 근데 웃겨 소이님 ㅇㅅㄹ말투 흉내내신거 안인가 저거 쟤 좀 저런 이미지엿나 생각해보니 맞는듯,0
2022-02-16,아 증말 둘다 꼴보기 싫은데 그렇다고 ㅇㅅㄹ 찍,0
