Datetime,text,label
2022-03-06,하 근데 ㅎㄱㅇ ㅇㅅㄹ 뽑은 지인 있으면 어캄 그게 걱정인데,0
2022-03-06,할테니 ㅇㅅㄹ 찍으라고 재차 강조하길래 듣기싫어 끊으라고 했다 아마 아빠가 원하는 목적은 달성하지 못하고 끊어서 조금 짜증났을꺼야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
2022-03-06,아빠 지난번 통화 이후로 전화 안받고 안하더니 오늘 뜬금없이 전화해서 소상공인 지원금 300받았냐고 묻는데 너무 속이 훤하게 보이더라 그런서 ㅇㅅㄹ 찍으라고 하길래 최저시급 줄어들면 노인네들이 제일로다가 고생할텐데 아빠 어쩌려고 그러냐 했더니 그럴일은 없고 ㅇㅈㅁ 공약도 ㅇㅅㄹ이 다,0
2022-03-05,안변한다는 표현은 주로 본성을 얘기하는 걸겁니다 그런면에서 ㅁㅅㅇ같은 사람 인성은 절대 안변해요 근데 인성이 괜찮으면 얼마든지 능력이 올라갈 수 있구 본성이 괜찮으면 학습능력과 태도와 지향점에 따라 변할수가 있지요 이번대선보면서 ㅁㅅㅇ와 ㅇㅅㄹ에게서 느끼는 부분입니다,1
2022-03-05,ㅇㅅㄹ 저는 아직 아무것도 안했음에도 독특한 사람이 되어야 합니까 제대로 말하십시오 그 겉옷까지 뺏어버리기전에 이러구,0
2022-03-05,ㅇㅅㄹ 갑자기 심장마비 같은 걸로 급사했으면 좋겠다 그럼 매년 사망일 마다 내가 제사상 차려줄건데 ㅋㅋㅋ,1
2022-03-05,오늘들은 충격적인 이야기 나에겐 지인의 후배가 ㅇㅅㄹ이랑 같은 라인에 살고 ㄱㄱㅎ랑 엘베에서 몇번 만났는데 단한번도 마스크 쓴걸 본적이 없댄다 아니 도대체 어느세상 사람인거야 너무 말이 안됨,0
2022-03-05,ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 중앙2팀 짱된 미카엘라였는데 애슐리 젤빵토미가서 얼레벌레 팀장직 떠맡은 미카엘라도 웃기네여 저거 편지로 써서보냄 ㅇㅅㄹ 뭐야시발,0
2022-03-05,ㅋㅋ 아빠한테 아까 ㅇㅈㅁ 유세소리 시끄러워 죽겠다고 투덜거렸는데 오전에는 ㅇㅅㄹ 계속 시끄러웠다고 칼같이 이름 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0
2022-03-05,그래서 ㅇㅈㅁ은 이름만 바꾼다했고 아마 그때 몇몇인사정리 될것 같기도 하고 ㅇㅅㄹ은 아예 존재자체를 지워버린다고 했잖아 문제가 많은건 인정은 하는데 그렇다고 아예 사라지면 안되고 여성가족부에서 일 안하면 초등학교때 자연스럽게 받았던 가정에 대한 행사나 수업같은게 없어질걸,0
2022-03-05,ㅇㅅㄹ이 법을 공평하게라고 햇다고 그렇다면 고개를들어 ㅅㅊㅈ를 보라,0
2022-03-05,실연당하기전 ㅇㅅㄹ ㅈㅅㅈㅅ,0
2022-03-05,오늘 진짜 ㅎㅎㅎㅎㅎㅎㅎ ㅇㅅㄹ ㅇㅊㅅ 유 세온거 보게됐는데 왜 나에게 이런 시련이 싶고 그러더라 왜 하필 그 많은 유명인중에 두사람을 보게되는건데,1
2022-03-05,ㅅㅂ 이러고도 ㅇㅅㄹ 되면 완전 한국 선거제도와 민주주의에 대한 모욕 아냐,0
2022-03-05,ㅇㅈㅁ은 되면 잘하길 바라고 ㅇㅅㄹ은 되면 아무것도 안했으면 좋겠어요 저도 너무 무서워요,1
2022-03-05,솔직히 보면서 유조차 넘어가는 장면에서 이거 ㅇㅅㄹ 레퍼런스구나 근데 저거보다 더 쩌는거 만들어야지 데헷 이랬을 맷 리브스 떠올라서 킹받았어요 ㅋㅋ,1
2022-03-05,아 제발 ㅇㅅㄹ은 아니지 인간들아,0
2022-03-05,ㅇㅅㄹ 그건 아닙니다만 워낙 취향이 독특하신 분이니 하고 겉옷 둘러줘요,0
2022-03-05,ㅇㅅㄹ 저는 총기 소지 여부를 여쭤봤을 뿐인데 그런 정보까지 알아버리게 되었군요,1
2022-03-05,신랑 손가락 모양에 자들거리는뎈ㅋㅋㅋㅋㅋ정치색 너무 뚜렷한 1번남이라 ㅇㅅㄹ은 미친놈이라 되몈 안된다고 그럼 ㅋㅋㅋㅋ내적충돌 일어날듯,0
2022-03-05,503이 ㅇㅅㄹ 찍을지 안찍을지 궁금하긴 하네ㅋㅋㅋㅋ,0
2022-03-05,언니도 ㅋㅋㅋㅋ 아 오늘 다들 ㅇㅅㄹ씨 전화 받았나보다,0
2022-03-05,아 내가 ㅅㅂ 오늘 씹은 전화 ㅇㅅㄹ 이었냐고,0
2022-03-05,ㅋ 사전투표하러 가는데 가는 길에 차 라디오에 무슨 워킹맘 이러길래 머고 하고있었더니 ㅇㅅㄹ 광고엿음,0
2022-03-05,ㅋㅋ 속눈썹펌 하러가서 선거얘기하는데 도대체 ㅇㅅㄹ누가뽑는거냐고 욕하면서 입털고옴 ㅋㅋㅋ,0
2022-03-05,내가 말했나 3 1 에 아빠랑 통화하면서 ㅇㅅㄹ 찍음 안된다고 했더니 화내면서 끊었는데 여지껏 전화가 없다 아마도 선거 끝나고 전화올듯,0
2022-03-04,ㅇㅅㄹ 혹시 가방이 모자라서 총을 거기에 수납하신 겁니까,0
2022-03-04,그와는 별개로 이번 선거는 ㅇㅅㄹ이 이길 거라 예측 후보 단일화 효과는 미미할 것 같고 핵심은 20 30대 여성 투표층인데 대세를 뒤집을 정도로 ㅇㅈㅁ 한테 갈지 잘 모르겠음 ㅅㅅㅈ이 꾸준히 6 7 찍고 있는지라,0
2022-03-04,칠라 그래도 좀 귀여운 편인데 아마 알라와 코리타 류의 방어를 위해 선점한거 치고는 매우 휼륭하다고 생각함 무슨 지금 ㅇㅅㄹ마냥 뭔 이상한 케릭터성 부여해서 난리치지만 않으면,0
2022-03-04,팔순의 이모 종편 몰입 몇 살 어린 외삼촌 독실한 기독교 안티백서 가 반드시 ㅇㅅㄹ 찍으라고 어머니에게 거듭거듭 압박 끗꿋하게 버티며 소신 투표하겠다는 83세 어머니,1
2022-03-04,유승준은 군대 안갔다고 세상천지 둘도 없는 범죄자 취급하던 그남들은 어디 심지어 유승준은 괘씸죄가 있을뿐 합법적인 방법으로 안간거 ㅇㅅㄹ은 누가 봐도 불법적으로 병역 기피한거 아님 뭐 신념도 없고 기준도 없고 공기 아깝다 진짜,0
2022-03-04,전 중도입니다 현 정권과 민주당은 내로남불 대마왕 문통은 어벙벙 ㅇㅈㅁ 은 온갖비리와 갖은 의혹 및 인성문제 까지 찍기 싫었고 ㅇㅅㄹ 은 배우자의혹 도로 새누리당 검찰공화국 더더욱 싫고 그나마 안후보를 생각했었는데 이렇게 국민들 실망시키고 배신자가 될줄이야 ㅉ,0
2022-03-04,어제오늘 앓다가 단일화 이제 알았어 이미 선거 끝난 사람들이 수두룩왕창인데 지금와서 단일화하는게 말이 되는 소린가 미리 선거 한 사람들이 뭐가 되냐고 죽어도 ㅇㅅㄹ만은 안 됐으면 좋겠다 ㅊㅅ도 이제 죽어도 뽑을 일 없을듯 국민 기만하는 사람이 대통령이 되면 안되는거 아니냐고,0
2022-03-04,그리고 ㅇㅅㄹ 은 ㄱㅇㅇ ㅈ 으로 수정되어야 하는데 1 1 문의에 가서 신고하면 되려나,0
2022-03-04,만약 당선된다면 청와대에는 ㅇㅅㄹ 혼자 들어가라,0
2022-03-04,엄니 퇴근때 갈건데 사람 많으려나 투표장 하 울 엄마 ㅇㅅㄹ 뽑을텐데 투표 안시킴 안되나 ㅈㄴ,0
2022-03-04,진짜 빡쳐서 ㅇㅅㄹ 나오는건 RT하고 싶지도 않지만,0
2022-03-04,ㅇㅅㄹ 한테 사전투표 독려 전화 왔어 ㅅㅂ 밥먹고 퍼져있는 거 어떻게 알았지 당장 나간다,0
2022-03-04,ㅇㅅㄹ이랑 ㅇㅈㅅ 꼭 망하게 해주세요 살려주세요,0
2022-03-04,이전 대선엔 심상정을 선택했다 문재인 당선이 확실해 보여서 심상정 지지를 통해 공약에 정치적 명분을 주려고 이번 대선은 아슬아슬해보인다 명분에 힘을 실어주자니 아예 일상을 이명박근혜로 되돌릴 ㅇㅅㄹ가 될 수도 있겠다 싶다 전략적 투표 vs 명분투표,0
2022-03-04,누가 제발 ㅇㅅㄹ이랑 ㅍㅌ 좀 암살하면 안되겐냐,0
2022-03-04,문재명이랑 이재명이랑 무슨 상관이기에 문빠들이 ㅇㅅㄹ로 돌아섰는지 궁금하다,0
2022-03-04,그알싫 대선 데이터센트럴 ㅇㅅㄹ 편을 들으며 쌍욕하면서 사전투표 하러 간다,0
2022-03-04,문재인 대통령 이름 걸고 활동하지 마라 ㅇㅅㄹ따위 지지 한다는 걸 어떻게 공개적으로 대통령이름을 팔아 지지해 진짜 대통령 팬이면 그분의 삶을 조금만 살펴봐도 니들 짓이 얼마나 모순인지 알겠지 말세다 진짜,0
2022-03-04,엄빠는 예상대로 ㅇㅅㄹ 찍고 왔네 나한테 하는 변명 이라는 게 찰스씨가 저기로 가서랰ㅋㅋㅋㅋ 뭐라구요 그럼 더 욕을 해야 맞는 거 아닌가 ㅋㅋㅋ 나 역시 어떻게 할 지 모르겠다 싶은 이번 선거긴 해서 뭐라 하지도 않았다 후,0
2022-03-03,ㅇㅅㄹ대통령은 내가 견디기 어렵기 때문에 이재명에게 투표,0
2022-03-03,신동엽 예전에 여자친구가 비디오사건이 있었는데 기자가 그걸알고 터트리려고 했음 신동엽이 기자만나서 애원함 터트리지말라고 그러면 더큰 기사거리 준다고 그게 대마초임 심지어 대마초 그 여자친구가 ㅇㅅㄹ 핀건데 본인이 폈다하고 간거임 알고 주깨,0
2022-03-03,그리고 나는 아빠는 그런다 쳐도 엄마가 ㅇㅅㄹ 지지한다는거에 굉장히 많이 슬프다 내가 페미니즘 공부 하면서 얼마나 많이 엄마랑 얘기하고 토론했는데 사실 정말 참담하다,1
2022-03-03,칭구들아 뱀동님이랑 덕질 같이 해줘 ㅇㅅㄹ 괜찮단다 학창시절에 같이 덕질할 친구가 있고 없고의 차이가 꽤 큰 거 같아요 성인되서는 뭐 각자 현생 사느라 바쁘니까 어쩔 수 없는거고,1
2022-03-03,내가 알고보니 클래식 음악하는 사람들 모두가 사치스러운게 아니었음 ㅇㅅㄹ이가 그랬었지 물론 자기본업인 음악은 안 하고,1
2022-03-03,내일부터 사전투표라고 ㅇㅅㄹ도 전화 돌리네 짜증,0
2022-03-03,02 6288 0377 ㅇㅅㄹ에게 스팸전화 받았다,0
2022-03-03,꼬마 어제 학교에서 안심폰 받아서 개통 후 집에 두고 갔는데 모르는 번호가 와서 받아보니 ㅇㅅㄹ 내가 받아서 다행이었다 첫 전화가 그런거면 애가 얼마나 실망이겠어,0
2022-03-03,ㅇㅅㄹ 님 갸웃,1
2022-03-03,일 하고 있을 호적 메이트 사촌들 한테 막 던졌다 제발 ㅇㅅㄹ은 아니라고해줘,0
2022-03-03,닉네임으로 이니 수기 이런거 달고는 ㅇㅅㄹ지지 한다고 진짜 이해가 안되고 지면다 저사람달 때문일꺼 같고요,0
2022-03-03,ㅇㅈㅁ의 5년을 낙관하는 사람들에게 크게 동의하진 않지만 ㅇㅅㄹ의 5년을 비관하는 사람들에겐 백퍼 동의한다,1
2022-03-03,이거 윤씨 아니야 그 ㅇㅅㄹ,0
2022-03-03,ㅇㅅㄹ 뽑히는 꼴 보기 싫으니 2ㅈㅁ 뽑아야 하나 아,0
2022-03-03,ㅎㄱㅇ이아니라 ㅇㅅㄹ도 전화쓰네 하,0
2022-03-03,ㅅㅂ 일어나서 처음 들은 목소리가 ㅇㅅㄹ 이라니,0
2022-03-03,이차가해자들 처벌 안하면 마음을 정할 거임 ㅇㅅㄹ이 된다는 충격을 오늘 아침에 이미 1단계 입었다 이미 100단계 타격이 기다리고 있겠지만 나도 살고 봐야지 멘탈 박살낼 수 없음,1
2022-03-03,ㅇㅊㅅ 진짜 막판에 급 악재네 진짜 어떤 심정으로 우리가 ㅇㅈㅁ찍을려는지도 모르고 ㅇㅅㄹ 되면 여자들 진짜 다 죽는다,0
2022-03-03,아 ㅋㅋㅋㅋ ㅇㅅㄹ 온다고 경찰버스가,0
2022-03-03,엄마아빠 왜 ㅇㅅㄹ뽑으려고 하냔말이야 나같은 사람들 걔가 뽑히면 정말 먹고살기 힘들어질텐데 무슨 나라가 어쩌고 답답하다 진짜 그사람 되면 엄마 딸이 당장 먹고살기 힘들어질거야 라고 해도 씨알이 안먹힘 경상도 이노무 땅덩어리,0
2022-03-02,근데 ㅇㅅㄹ이 지금 ㅈㄴ 똥줄빠지긴 하나보다 지금 똥멍청네가티브 안먹히는게 보인다 이거지 아 좀 더 하지 그랬냐,0
2022-03-02,ㅇㅅㄹ은 공포스럽고 민주당의 가해자와 그걸 옹호하던 이차가해자들이 너무 생생해서 고통스럽다 소신투표하고 싶은데 선뜻 정해지지도 않음 최악이 최악인 이유는 내 싸움과 소수자 싸움들을 자꾸 더 멀어지게 하고 지연시키기 때문이다 저주스럽다 최악 이 좌절감을 다른 사람들한텐 말도 못하겠음,0
2022-03-02,ㅇㅅㄹ은 무례가 기본 아니냐,0
2022-03-02,손에 묻은 피 아니여도 종종 볼듯요 혼자밥먹는데맞은편에앉아있음 말걸음 릅티 절대대답안해주고 웃어주기만할것같네요 당연함 환영임 ㅇㅅㄹ ㅅ발 혼잣말하는거보니까 정병재발햇네내다버려야지,1
2022-03-02,진짜 요즘 병생겼어 막 대화창 열고 대선 이여기 하고싶어 ㅇㅅㄹ은 안됩니다 이 연사 큰 소리 외칩니다,0
2022-03-02,내 친구의 친구 글로 뜨는건가봐 한정애 최재천 같은 국회의원이 팔로잉한 문파들 같은데 아주 열열하게 ㅇㅅㄹ 지지하고있어,1
2022-03-02,내가 트이타를 14년째 하고 있단 말임 그간 백호당 육아당 민주당 세월호 페미니즘 키워드로 팔로잉을 늘였는데 놀랍게도 그중에 ㅇㅅㄹ지지자가 있단 말임 자꾸 추천으로 뜬단말임 내가 화가 나냐고 안나냐고,0
2022-03-02,전 국민에게 페미니즘의 진짜 의미를 손수 찾아보고 이야기하게 했다는 점에서 ㅇㅅㄹ 대선 출마 의미를 발견했다 잘해쒀,1
2022-03-02,그게 심장에 좋아요 열받아요 뻔뻔한 ㅇㅅㄹ 네거티브도 싼티 팍팍,0
2022-03-02,민주당 엄마가 토론회 보더니 전화가 왔다 ㅇㅈㅁ이고 ㅇㅅㄹ이고 둘다 똑같고 현실적으로 똑디 아는 사람은 ㅅ ㅅㅈ 밖에 없네 엄마는 그냥 이번에 될 사람 말고 되야하는 사람 뽑아야 겠다 되야하는 사람 뽑기 메모,0
2022-03-02,지금 후보자토론회 실시간 보고 계시는분들 있으신가요 아이구 진짜 웃음만 나온다 와 심각하네요 ㅇㅅㄹ,0
2022-03-02,ㅇㅈㅁ 열받아서 욕나오는거 꾹참느라 힘들어보임ㅇㅅㄹ은 찰스씨 퀴즈타임과 ㅅㅅㅈ한테 혼꾸녕나느라 바빠보이고 ㅇㅊㅅ는 그냥교수님같고 ㅅㅅㅈ은 내말만맞다 답정해놓고 조지느라바쁨 물어봐놓고 계속화냄 우아토론기빨려,0
2022-03-02,ㅅㅅㅈ 하고 ㅇㅅㄹ 존나 말안통해서 5분마다 싸우는 노부부가테,0
2022-03-02,모르는데 자꾸 물어보니 ㅇㅅㄹ 짱나겠다 ㅋㅋㅋㅋ 그리고 질문에 대한 답을 하는 경우가 거의 없다는 게 놀라운 지점,0
2022-03-02,아니 어제 일차비엘 어쩌구도 그렇고 ㅇㅅㄹ 되는 순간 님들 덕질까지 간섭받고 검열받으면서 살게 될건데 그 꼬라지를 진정으로 원하냐고 이씨발 쁘락치가 아닌 이상에야,0
2022-03-02,제발 좀 사라져라 꺅 ㅇㅈㅅ과 ㅇㅅㄹ 사라진세상 생각만 해도 짜릿하당,0
2022-03-02,미치겠다 지금 작업실인데 앞에서 ㅇㅅㄹ을 찍어주세용 하고 유세중엠 키절,0
2022-03-02,좀만 일찍 각성하지 그러셨어요 표 갈려서 이제 어케 하지도 못 함 ㅇㅅㄹ이 대통령 되는 게 죽기보다 싫음,0
2022-03-02,추천 KPC상 ㅇㅅㄹ,1
