Datetime,text,label
2022-02-22,아유 그래 찍어라 찍어 나라도 찢고 사지도 찢을 ㅇㅈㅁ ㅋㅋㅋㅋㅋ,0
2022-02-22,그러게요 안저러시더니 상대가 누구든 저러는거 별로인데 ㅇㅈㅁ ㅎㄱㅇ 확실히 안찍는기로 한거말고는 아직 맘 못 정한 1인 이 보기에는,0
2022-02-22,탐라에 대통령님과 다시 맞팔되었단 소식이 많으니 흐믓합니다 어젠 정말 슬폈거든요 ㅇㅈㅁ지지자들이 몰려들땐 진짜 화나고 속상하고 왜 이런일이 일어날까 했는데 지금은 신나요 좋아요,1
2022-02-22,#자캐이름최다득점자소원 ㄷㅇ ㄹㅇㅊ ㅇㅍㅌㅍ ㅇㄹㅅㅈ ㅇㄹㅍ ㅋㅅㅌㄹ ㅇ ㄷㅇ ㅂㄹㅅ ㅁㅇㅁ ㅇㅂㄹㅌ ㅅㅇㅂㄹㅇ ㄹㅇㄴㅅ ㅂㅂ ㄹㄹㅇ ㄴㅅㅇ ㅁㄹㅍ ㅇㅈㅁ ㄱㄹㄷ ㄷㅇㄱ ㅁㄱ ㅇㅎ ㅇㅈㅋ ㅇㄷㅇ ㅎㅍㄹㅇㅅ ㅇㅈㄹㅌ ㅇㅍㄹㅇ ㅎㅅ 아는캐가 많을지도,1
2022-02-22,예고편에 입장문을 올리는 ㅇㅈㅁ jtbc 본방 시작도 안했는데 이러기 있기 없기,0
2022-02-22,좀 충격이다 내 주변 여자분들이 ㅇㅈㅁ을 지지하다니 다들 그동안 정치인들 도덕성 정직성 그렇게 강조하더니 헐 이다 근데 이유는 지원금 많이 줘서 좋다고 진짜 헐이야 그거 다 빚이잖아,0
2022-02-22,아 나도 심상정후보 뽑으려고 했는데 진심 윤석열은 막아야 하니까 ㅇㅈㅁ으로 표 돌려야할듯,0
2022-02-22,ㅇㅈㅁ 뽑으면 최소한 한 놈은 의문사당하겠지,0
2022-02-22,최애에게 나너 좋아해 라고 한다면 사쿠마 리츠님은 하아 이건 뭔 장난이야 라고 합니다 이 말은 ㅅㄴ ㅇㅈㅁ 라는 이름의 사람 쪽이 더 맞지 않을까 그냥 재미삼아 해봤는데ㅋㅋ,0
2022-02-22,17년 경선때 ㅇㅈㅁ 병크요약 1 본인만 튀려고 오렌지 코디 2 지지자도 오렌지 깔맞춤 3 문프 결선없이 후보로 확정되자 4 지지자들 경선무효 안철수 뽑자며 ㅈㄹㅈㄹ 6 본인은 현직드립치며 성남시청으로 빤스런,0
2022-02-22,아니 사람들이 왜케 모여있나했는데 우리동네에 ㅇㅈㅁ옴 ㅋㅋ,1
2022-02-22,무슨 말을 해도 진정성이 하나도 없는 ㅁㅅㅇ 민주당 세력들과 ㅇㅈㅁ,0
2022-02-22,솔직히 ㅇㅈㅁ도 맹뿌같고 윤은 노답이고 둘다 싫어,0
2022-02-22,아 그렇군요 ㅋㅋ 진정 ㅇㅈㅁ 같은걸 지지하시는분들 안타깝기는해요,0
2022-02-22,이번주 발표된 여론조사 대부분에서 지는 결과가 나오니 ㅇㅈㅁ이 마지 못해 썪은 사과하네요 필요 없으니 대선 떨어지고 감옥갈 준비해라 ㅇㅈㅁ,0
2022-02-22,더블어 민주당을 지우고 ㅇㅈㅁ을 부각시키는 포스터 더이상 봐줄수가 없네요,0
2022-02-22,저도 줍줍해서 공유해 봅니다 기축통화 상식 ㅇㅈㅁ 지지자 분들도 혹시 보면 공부 좀 하세요,0
2022-02-22,ㅅㅅㅇㅇ 본인 흠결 행보 때문에 ㅇㅈㅁ 경선 통과한거 받아들일 수 없으니까 죽어도 대통령 되는 꼴 못보겠다는거 알아 그러니까 ㅁㅈㄷ 지지자들이 이례적으로 ㅇㅅㅇ 지지한다고 그러는거겠지 걍 이 현실이 너무 참담하다,0
2022-02-22,그나마 ㅇㅈㅁ은 싫어도 그래도 자세히 보면 잘한 점이 있긴 했지 저 사람은 대통령 감은 아니에요 진짜 주52시간제랑 최저시급 폐지한다고 했을 때부터 생각했는데 저 사람으로 인해 생길 사회의 부작용들이 자기들도 겪게 될 거라는 사실을 모르는 걸까요,0
2022-02-22,ㅇㅈㅁ ㅇㅈㅁ # #,1
2022-02-22,친문이 ㅇㅈㅁ 발목 잡는다고 씨부리기 시작했네 이천 문파 정도는 똥파리라메 똥파리에게 발목 잡힐 정도면 사람도 아닌거지 ㅋㅋㅋ,0
2022-02-22,정영학 녹취록에 나온다네 ㅇㅈㅁ게이트,0
2022-02-22,ㅇㅈㅁ 벽보 사진 재수없어 ㅋ,0
2022-02-22,ㅇㅈㅁ을 좋아하는건 아니지만 지금으로썬 최선이자 최고의 선택인것 같다,1
2022-02-22,ㅇㅈㅁ 배우 뉴스봤냐고 문자메시지 가 날아들어 찾아봄 흠 몰랐으면 좋았을걸 안물안궁이었다고요,1
2022-02-22,에구 훈식아 넌 ㅇㅈㅁ 입구를 지키는 게이트냐 헛소리 튀어나올 때마다 주워 담느라 힘들겠구나,0
2022-02-22,아직도 권익위원회는 ㅇㅈㅁ 눈치 보면서 제보자를 공익신고자로 인정하지 않고 있다 #제보자A씨신변보호 #전현희 누구 눈치보냐,0
2022-02-22,ㅇㅈㅁ은 할수가 없습니다 하며 지나가는 선거유세 차량 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 이동네까지 오지 중심지도 아닌디,0
2022-02-22,#자캐 이름 최다 득점자 소원 ㅂㅌ ㅇ ㄹ ㅇㄹ ㄷㅇ ㅅㄹ ㅇㅇ ㅇㅍ ㅇㅈㅁ ㄱㅁㄷ ㅅㄷㅇ ㄴㄷㄹ ㅅㅇㅂ 커뮤캐들ㄹ,0
2022-02-22,ㅇㅈㅁ배우 고2 3학년때 같은반 이었는데 지금 탤이랑 같이 드라마 나오고 있는거 짱신긔해 더 잘되기를,1
2022-02-22,갑자기 ㅇㅈㅁ문자 받고 첫화면 보니 사시부활 있어서 살펴보니 ㅋ 나승철 ㅋㅋㅋㅋㅋㅋㅋㅋ 그 위대한 나승철이요 아 놔ㅋㅋㅋㅋㅋㅋㅋ 진짜 제정신이냐 급격한 현타가 온다ㅋㅋㅋ,0
2022-02-22,ㅇㅈㅁ 게이트논란 동문서답 ㅇㅅㅇ 좀 알려주시죠 인터넷 뉴스에서 봤습니다 ㅇㅊㅅ 내가 회사 좀 운영해봐서 아는데 대선토론 요약 이거 맞지,0
2022-02-22,심상정씨 뽑고싶은거 이해하는데 걍 뇌 있으면 ㅇㅈㅁ 뽑자 존나 무능해서 성별갈라치기로밖에 표못긁어모으는 새끼가 대통령되는꼴은 못보겠다,0
2022-02-22,아부지 뼛속같은 보수라 지금까지 이묭박균헤쥰표 찍고 문씨 진짜 싫어하시는데 이번에 돌열 꼴보기싫다고 ㅇㅈㅁ뽑는다는소리듣고 기절할뻔함 돌열 당신은 도대체,0
2022-02-22,도대체 윤 뽑아 놓고 탄핵한다는 헛소리는 누가 자꾸 뿌리는 거야 보면 볼수록 윤이 ㅁㅅㅇ보다 압도적으로 나은데 탄핵해서 뭐해 ㅇㅈㅁ 또 나오게 정직 판단력 신뢰성 공익개념 윤리적 기준 다 윤이 우월해 탄핵은 ㅁㅅㅇ 뽑은 지들 세계관에서 하던가,0
2022-02-22,ㅇㅈㅁ도 문을 지켜줄수있을지 진짜 투표권받아서 매번 고통스러움만 남는데 이거 아직도 뭐이씨 맨날 최악차악이냐,0
2022-02-22,지가 처먹어 놓고 뭘 바가지 긁겄어요 ㅇㅈㅁ한테 욕이나 안 먹으면 다행이죠,0
2022-02-22,아무리 싫어도 차라리 ㅇㅅㅇ 은 정신 나간 거 아니냐 ㅇㅈㅁ 싫다고 사이비에 다시 나라를 맡기고 싶은가 박근혜 겪은지 아직 십 년도 안 지났나 인간들아,0
2022-02-22,어제 저녁밥 먹으면서 대선 얘기 하다가 내가 ㅇㅈㅁ 뽑을 거라고 햇더니 엄마가 나보고 왜 ㅇㅈㅁ을 좋아하냐는거임 나 극대노 하면서 나도 ㅇㅈㅁ 뽑기 개싫은데 ㅇㅅㅇ이 더 좃같아서 ㅇㅈㅁ을 뽑아주는 것 뿐이지 ㅇㅈㅁ 존나 싫다고 화내면서 밥먹다가 과식함,0
2022-02-22,사람 목숨이 우스운 ㅇㅊㅅ ㅇㅈㅁ,0
2022-02-22,돌아버린 감염자들 단단히 갔어 ㅇㅈㅁ 이 그리 좋아,1
2022-02-22,한강뷰가 보이는 아파트1채 강남 중심지에 있는건물 2채 남판교아파트 한채 네이버본사와는 20분거리 미만이여야함 경기도청 법카 영수증처리 없이 풀결제가능하게하기 이거 아님 ㅇㅈㅁ한테 줄표는 없음,0
2022-02-22,ㅇㅈㅁ 비판하는 사람들 찾아서 고소고발 할라고 그러지,0
2022-02-22,방금 진짜 웃긴거 모르는 파란 옷 입은 사람들이 여럿 매장에 들어옴 ㅇㅇㅇㅇ에서 왔대 근데 그게 근처 매장 이름하고 비슷해서 아예 안녕하세요 하고 반가운척 인사해줬음 근데 나머지 3명이 들어오는데 손에 ㅇㅈㅁ 팻말 들고 있더라 ㅅㅂ 개웃겨 선거철이라고 매장 안에 들어옴,1
2022-02-22,몇년전 경기도지사 선거 때 기시감 너무 들어 그때도 다들 ㅇㅈㅁ 너무 싫은데 할 수 없이들 경기도민인거 넘 싫어하면서 투표했던거,0
2022-02-22,썩은 사과는 ㅇㅈㅁ 독 든 사과 김ㅎㄱ 안아무개는 계속 똥밭에 딩굴길 빈다,0
2022-02-22,ㅇㅈㅁ도 싫지만 ㅇㅅㅇ은 더 싫다 둘다 뽑고싶지 않다 열심히 다른 후보들의 공략을 확인해봐야겠다 투표는 내 권리이자 의무니까,0
2022-02-22,거듭된 생각에도ㅇㅈㅁ 이면 그냥 ㅇㅈㅁ 인거야 주변에 사람 괜찮다 싶던 지인이 단호하게 ㅇㅈㅁ 이러면 실망이 배가 돼 그 지인의 도덕성 폭력성 낮은 이해력 다 의심하게 된다고,0
2022-02-22,차라리 ㅇㄴㅇ이앗으면 노고민 ㅇㄴㅇ뽑앗을건데 ㅇㅅㅇ이랑 ㅇㅈㅁ ㅋㅋ 근데 대가리에 든것도없는 못된 꼭두각시 빡추가 되는걸 보느니 어떻게보일지 계산은하는 못된놈 뽑겟음 ㅅㅂ,0
2022-02-22,사실 이번 투표권 포기하려던 사람으로써 소신투표 가 이번에 제게 중요한지 모르지만 엄마의 개입도 있고 투표는 차악이라기도하고 ㅇㅈㅁ이 ㅇㅅ신경써준다면 저도 거기에 타야죠,1
2022-02-22,진짜요 ㅌㅇㅌ에서 욕해서 이번 대선 안찍을생각이었는데 ㅇㅈㅁ 갈까봐요 엄마도 지지 하시고,0
2022-02-22,근데 극성이라고 해도 저렇게 행동하는게 말이 되나 그냥 처음부터 ㅇㅅㅇ이었던 거지 은근슬쩍 ㅁㅍ라고하며 이봐라 저들조차 ㅇㅈㅁ을 버렸다 하는거 아닐까 저렇게까지 텅텅 비었다 생각하고싶지 않아,0
2022-02-22,ㅇㅈㅁ 여성공약 믿고 싶으면 허경영 공약도 다 믿지 왜 글 좀 쓰고 생각 좀 있다 하는 분들이 후보 면면 알려고도 하지 않으면서 윤석열 비토만 깨달은 척을 하지 말던가 깨진 균형으로 무슨 글들을 쓴다고 앞으로 우스워서 못 볼 듯,0
2022-02-22,하 거지같은꿈꿨어 투표하는데 후보가 딱 둘이었음 ㅇㅈㅁ이랑 ㅇㅅㅇ 시발 틔타에서 걔네 엮는씨피 인용글보고 자서 그런듯 아,0
2022-02-22,ㅇㅈㅁ쪽 주장이네,1
2022-02-22,물론 ㅇㅈㅁ 이 되면 늘 이런거 조심해야할거같지만,1
2022-02-22,이렇게 하찮은 사람이었다니요 당연 쌍욕과 법카충 보다 여러모로 낫지요 당신의 위선적인 모습을 낱낱이 밝힌 그 사람 원망보다 죗값을 받으시길 돈과 명예는 좋지만 죄는 피하려드는 강남좌파 키다리 ㅇㅈㅁ,0
2022-02-22,ㅇㅅㅇ이랑 ㅇㅈㅁ 둘 다 싫은데 민주당이랑 정의당도 싫음 이번에도 차악투표 하나보다,0
2022-02-22,지금 우리가정은 ㅇㅈㅁ과 윤석열로 대치중 자꾸 서초동집회 갔던 사람이 배반한 것처럼 말해서 저도 싸웠시유 왜 하찮은 이들 때문에 싸워야 하는지요,1
2022-02-22,ㅇㅈㅁ 여성 정책에 진정성 까진 좀 전략 성격이 더 큰 거 같은데,0
2022-02-22,리 그래도 트위터 자칭 페미들은 ㅇㅈㅁ을 찍는다잖아요 ㅋㅋ 웃어야 할 지 울어야 할 지,0
2022-02-22,엄 ㅇㅈㅁ뽑아라 나 싫다 심뽑을거다,0
2022-02-22,선거 2주 남았네 ㅇㅈㅁ ㅇㅅㅇ 둘 다 싫은데 누구 찍냐,0
2022-02-22,선거 유세를 뭔 이 시간부터해 덕분에 깼잖아 개열받음 ㅇㅈㅁ 안 뽑는다고,0
2022-02-21,ㅇㅈㅁ이 바뀐 거겠어 여성 정책 내놓는 사람들의 결과물이지 ㅇㅈㅁ 본인은 바뀐 거 전혀 없을 거라 생각함,0
2022-02-21,아니 표 얻으려고 상대적으로 하는 발언인 걸 뻔히 알면서 저걸 모르쇠로 ㅇㅈㅁ을 찍겠다는 건 존나 나라 망하길 바라는 거 아니냐,0
2022-02-21,A 근데 ㅇㅈㅁ도 싫어요 저 사람도 절대 안되는건 마찬가지거든요 왜 지금 지지율 1 2위 두 후보가 아니면 안된다고 생각하는걸까 나는 다른 사람한테 표를 행사해도 되는거 아님,0
2022-02-21,하진짜 이게나라냐 투표 진짜 하고싶은데 뽑고 싶은 사람이 없어 그나마 좀 ㄱㅊ은 한명은 표 분산될까봐 못하겟고 ㅇㅅㅇ의 대항마가 ㅇㅈㅁ이라니 진짜 존나 빡침 ㅇㅅㅇ은 당연히 안 뽑지만 ㅇㅈㅁ도 오바임 아존나뽑기시러 투표 안하기 시른데 존나 하기 싫게 만드네,0
2022-02-21,ㅇㅈㅁ은 주변에 최배근 말고는 경제전문가가 없는 거야,0
2022-02-21,민주당이 친절하게도 알려주네 그니깐 ㅇㅈㅁ 게이트는 선거법위반 판결에 관련된 거시기란 말이지,0
2022-02-21,ㅇㅅㅇ ㅇㅈㅁ ㅎㄱㅇ 선거운동원을 한 번에 봤더니 가뜩이나 힘든 출근길이 더 고되어졌다,0
2022-02-21,하 누차 말하지만 ㅇㅈㅁ 예뻐서 해주는거 아닙니다,0
2022-02-21,가능 합니다 ㅇㅈㅁ이 김옥가서 죄값 치르고 그 떨거지들이 사라지면 그렇게 세월이 흐르고 국력이 높아지면 충분히 가능하죠,1
2022-02-21,음 질문요 제 탐라에 ㅁㅅㅇ 라는 초성이 종종 보이는데 무슨 뜻인가요 대부분 ㅇㅈㅁ 관련 트윗에 함께 올라오는것 같은데 뜻 좀 알려주셔요,0
2022-02-21,고양이과 동 물에대한 모독입니다 ㅇㅈㅁ은 개구리 횡령궁은 하이에나정도면 인정,0
2022-02-21,이게 사실이라면 큰 일이다 YTN가 ㅇㅈㅁ이 49 8 로 당선되었다는 선거중계방송을 미리 찍어 두었다니 부정선거 야심을 갖이고 YTN가 숨어서 앞장 서서 뭔가를 하고 있는 것 같은데 왜 야당은 가만히 있지 총동원해서 샅샅이 뒤져야지,1
2022-02-21,50대지지율역전 윤썩 42 8 ㅇㅈㅁ 38 9 드뎌역전입니다 50대에서,0
2022-02-21,인플레이션에 1300조 베네수엘라는 석유라도 나지 ㅅㅂ 민주당은 진짜 왜 개뜬금 ㅇㅈㅁ으로 급전직화한 거냐 대체,0
2022-02-21,아니 9월에 한창 흥분하면서 쓴 ㅇㅈㅁ 뇨타얘기 진짜 존나 일남같아서 너무웃겨 죽고싶어,0
2022-02-21,아 진짜 ㅇㅈㅁ 고민하는 내가 넘 비참하잖아 총선이면 몰라도 대통령이라 진심으로 ㅇㅈㅁ뽑아야 되나 고민중 쌍욕만 나온다,0
2022-02-21,ㅇㅅㅇ이 당선되면 안된다는 사실은 뼈저리게 느끼고 있으나 그래서 전략적 투표로 ㅇㅈㅁ을 뽑아야한다는 것도 이해를 하나 우리 모두가 ㅅㅅㅈ을 뽑으면 승산이 없을려나 ㅇㅈㅁ이 지금 열심히 하고 있다는 건 알겠으나 ㅅㅅㅈ이 지금까지 해온 것들은 그것들을 무시할 수 있나,0
2022-02-21,얘들아 어캄 ㅇㅈㅁ뽑아 아님 ㅅㅅㅈ뽑아 나 슬슬 머리아파,0
2022-02-21,ㅇㅈㅁ,1
2022-02-21,ㅇㅈㅅ좆같아서 ㅇㅈㅁ간다진짜로,0
2022-02-21,ㅂ근데 보면 ㅇㅅㅇ 뽑으려는 사람들 중 일부는 이번 민주당 하는꼴때문에 ㅇㅈㅁ안뽑으랴고 ㅇㅅㅇ뽑으랴고 하던데,0
2022-02-21,ㅇㅈㅁ도 솔직히 싫다쪽에가까운데 ㅋㅋ ㅋ ㅇㅅㅇ이 너무 정도를넘어선수준이라 아찔하다 이민갈ㄹ래요,0
2022-02-21,심상정 소신투표하려다가 지금 ㅇㅈㅁ을 결국 찍어야 한단 생각에 눈물이 난다 진짜,0
2022-02-21,ㅇㅈㅁ 게이트와 구조적 성차별이 맞붙었구만,0
2022-02-21,어부가 선물로 가져온거요 어부를 무당으로 몰 작정인가 참 너저분하게 사네 ㅉㅉ 한심하기가 ㅇㅈㅁ급이네,0
2022-02-21,그리고 ㅇㅅㅇ에게만 국한되는 아닌게 ㅇㅈㅁ의 토론 기술은 모르겟지만 태도는 아까 잠깐 봣는데 조세정책 관련 질문에 대답 못할때 네가 질문을 똑바로 안해서 그렇다 식의 떠넘기기 너무익숙한 어떤 바이브라서 괴로웟던 자기는 슬로건이 경제대통령이면서,0
2022-02-21,집중 안 하지 ㅋㅋㅋㅋㅋㅋ 기계적으로 ㅇㅈㅁ ㅋㅋㅋㅋ,0
2022-02-21,음 내 생각이겠지만 그분은 권력지향적이었던 거 될줄 알았던 거대정당의 미는 후보가 떨어지니 될 가능성이 있는 또다른 권력자의 품으로 아님 이ㄴㅇ님과 윤씨는 원래 같은 계열 아님 ㅇㅈㅁ이 너무 싫어서 악감정,0
2022-02-21,에휴 토론회 시작부터 ㅇㅈㅁ이 거짓말을 시작했다네 눈감고 귀막고 뉴스도 보고싶은것만 보고 있나봄 탈퇴하기에는 가입이 어려운 데인데 그냥 탈퇴해버릴까 만약 1번 되면 부정선거로 몰아갈 것 같은데ㅋㅋㅋㅋㅋ 후보자 가족보다 개인이 중요하대 미쳐버려 진짜,0
2022-02-21,내가 ㅇㅈㅁ을 찍어야한다는 생각을 만들게 하네,0
2022-02-21,이재명게이트 가 녹취록에 나오는 거 ㅇㅈㅁ은 정말 몰랐니 ㅋㅋㅋ 어떡하냐 니가 들고 나온 패널 내용은 묻히고 이재명 게이트 만 남았네,0
2022-02-21,솔직히 ㅇㅈㅁ 비호감이긴 한데 ㅇㅅㅇ은 극혐이라,0
2022-02-21,아니 대선토론 보고 쓴 트윗 모르는사람들이 자꾸 와서 마음찍고 해감 담부턴 써방하든가해야지 근데 ㅇㅅㅇ욕한트윗은 ㅇㅈㅁ지지자가 와서 해가고 ㅇㅈㅁ욕한트윗은 ㅇㅅㅇ지지자가와서 해감 지보고싶은거만보는거 ㄹㅈㄷ,0
2022-02-21,ㅇㅅㅇ 이랑 ㅇㅈㅁ 둘다 싫으면 차라리 ㅅㅅㅈ을 뽑든 다른데 소신투표해 ㅇㅈㅁ 싫다고 ㅇㅅㅇ 뽑지말고 진짜 진심으로 ㅇㅅㅇ 뽑는다는 사람들은 제정신이냐 토론나와서 글쎄하는 인간을 뽑겠다고,0
2022-02-21,ㅇㅈㅁ이 헛고생 많다 그나마도 ㅈㅁ이 앞세워 어떻게든 살아 남을려는 패거리들이 허둥대고 있는 것에 착각하지 마라 이재명 34 1 윤석열 42 4 50대 지지율 뒤집혔다 글로벌리서치 출처 조선일보 네이버 뉴스,0
2022-02-21,물론 나도 ㅇㅈㅁ 싫지만 아오 암만 싫어도 뽑을사람이 없어서 골빈 윤씨를,0
2022-02-21,민주당 욕하던 ㅌㅍㅁ들 ㅇㅈㅁ 후보 확정되니까 민주당 지지하네 진짜 왜케 웃기냐들,0
2022-02-21,죽어도 ㅇㅈㅁ 안 뽑으려고 했는데 시 발 나울어,0
2022-02-21,ㅇㅈㅁ은 너무 양반같지 않고 몹시 순화한 표현 ㅇㅅㅇ은 아는 거 없어보이고 ㅇㅊㅅ는 너무 고지식하고 원리원칙 주의자 같고 ㅅㅅㅈ은 개인적으로 데인 게 좀 있어서 못 뽑겠는데,0
2022-02-21,ㅇㅈㅁ ㅇㅇㄹ,1
2022-02-21,친구들이 급하게 ㅇㅈㅁ 정책 하면 마음이 찌르르 함,1
2022-02-21,ㅇㅈㅁ뽑아야하나,0
2022-02-21,대선토론 요약 ㅇㅅㅇ 나는 아무것도 몰라도 잘할 수 있어 ㅇㅈㅁ 나 일 잘하는거 몰라 일잘한다고 ㅇㅊㅅ 나 똑똑해 부자인거 알지 ㅅㅅㅈ 약자들을 위해 희생하겠습니다 누굴 뽑을진 모르겠지만 누굴 뽑으면 안되는지는 확실해짐,0
2022-02-21,그나저나 ㅇㅈㅁ 저런 질문 하는거 정말 전략적이고 의식하고 있구나 진심이든 아니든 여자들 표심 헤매는걸 다 알고있네,0
2022-02-21,진짜 요즘 엄마가 ㅇㅈㅁ 너무 욕하고 그래서 좀 진짜 쫌 무섭다 그런 거 이씀 나 아무래도 그쪽 찍을 거 같은데 이걸 말했다간 빼박 머리채 잡힐 것임 젠장,0
2022-02-21,근데 ㅅ 발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 흥분하면 진짜 ㅇㅅㅇ처럼 말하는데 저사람 말하는거보니까 존나 PTSD옴 짜증나 차라리 ㅇㅈㅁ처럼 말하고싶음 ㅇㅈㅁ 지지자아님,0
2022-02-21,개웃기다 지금 방송보는데 ㅇㅅㅇ ㅇㅈㅁ 서로의 녹취록을 가지고 서로 존나까고있음 둘이키스해야댐 이런코미디가없음,0
2022-02-21,ㅅㅂ 오늘 일관련햇니 좆같은일 있었는데 상사앞에서 표정썩창되려다가 ㅇㅅㅇ이랑 ㅇㅈㅁ키스하는상상하니까웃겨서미소나옴,0
2022-02-21,아니 그리고 상식적으로 경선 때부터도 ㅇㅈㅁ 따운 실트 작업 조지게 했던 ㅇㄴㅇ 쪽의 측근이었던 인간이 윤석열 쪽 지지한다는 소리 들으면 존나 구리다고 생각해야 정상인 거 아니냐고,0
2022-02-21,ㅇㅈㅁ ㅇㅅㅇ 둘이 너무 화나가지고 지금 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 ㅋㅋㅋㅋㅋㅋㅋ,1
2022-02-21,ㅇㅈㅁ 바락바락 지가 룰 어기면서 상대한테 지키래 내가 언제 그렇게 말했어요 사전에 제가 는 없음 싸가지 나온다 자꾸 내가 래,0
2022-02-21,ㅇㅈㅁ 대빡침이 느껴지는 ㅋㅋㅋㅋㅋㅋㅋ,0
2022-02-21,ㅇㅈㅁ ㅈㄴ ㅈㅅㅇㅅ,0
2022-02-21,ㅇㅈㅁ이좋아서뽑는게아니라 ㅇㅅㅇ암살커미션넣으면들어줄것같은새끼뽑는다고생각하니까 마음이 편해짐,0
