Datetime,text,label
2022-03-08,ㅇㅅㅇ 지지하면 인간 쓰레기고 여성의 권익향상에 반하는건가요 그말을 똑같이 ㅇㅈㅁ에게 돌리면 그는 그 문제를 해결할까요 그저 조용히 한표행사하면 그뿐입니다 너도나도 시궁창에 처박혔는데 누가 더 낫다는둥 그런말이 왜 필요할까요 왜 상대방 지지자에게 모멸감을 주나요 무슨 자격으로,0
2022-03-08,ㅇㅈㅁ이 되면 좋은 세상 올것 같나요 대단한 착각들이죠 저는 솔직히 누가 되든 당선 다음날부터 또 쌍심지 켜고 볼건데요 대체 그들은 무엇을 낙관하는걸까요 뭘 어디까지 알고들 그러는거죠 제가 다른분들처럼 ㅇㅅㅇ을 지지하지 못하는건 그를 잘 몰라서인데 저분들은 ㅇㅈㅁ을 잘 아는걸까요,1
2022-03-08,ㅋㅋㅋ 네 그래도 ㅇㅈㅁ은 안됐음 좋겠어요 그 다음은 또 그 담에 생각하고 베두인 님도 행복하세요,0
2022-03-08,임기내내 무슨짓을할지 몰라 계속 맘졸이게한 저 패거리들 용서 못해요 ㅇㅈㅁ지지자들이 하는 얘기 하나부터 열까지 다 반박할수 있지만 안하는것은 지지자는 잘못이 없기 때문이예요 그렇지만 눈을 뜨라는둥 누가 되면 세상이 어찌될지 생각하라는둥 그런 이죽거림은 정말 참기 힘드네요,0
2022-03-08,근데보다보니까 ㅇㅈㅁ 의외로 광공으로 캐스팅하기보단 굴림수 같은게 나을수도잇겟다는 생각이 정말 죄송합니다,0
2022-03-08,이번엔 정말 주변인들도 난리네 엄마 아빠는 ㅇㅅㄹ 찍으라고 압력 넣고 잴친한 친구는 ㅇㅈㅁ 찍으라고 카톡 보내고 휴,0
2022-03-08,목요일 아침에 제발 ㅇㅈㅁ,1
2022-03-08,ㅇㅈㅁ의 가장 큰 죄는 문프시절을 올곳이 그대로 살아내지 못하게 한 것 하시는 일마다 발목잡고 가시는 걸음마다 깐족대서 신경거슬리게 한 것 나는 그것만으로도 용서를 못하겠다 돌려내라 평화로웠어야할 문프 임기 당신은 그것만으로도 평생 용서받지 못할거야,0
2022-03-08,여초 화력 더해진건 좋은데 그새 ㅇㅈㅁ 사랑하더라 난 그건 못하겟음,0
2022-03-08,ㅅㅅㅈ뽑을라그랫는데 준슥이 ㅈㄹ보니까 ㅇㅈㅁ뽑아야겠내 저새끼 사실 ㅇㅈㅁ편아니야,0
2022-03-08,개인적으로 ㅇㅈㅁ이싫대 아니근데엄마 ㅇㄴ 그래서 생일전날 이야기하다가 답답하고 빡쳤었는데 싸우기 싫어서별말안하고 에휴 한표버렸네하고 넘김 존내씁쓸함,0
2022-03-08,일부러 그렇게 쓰는건데 다른 말 막산이 ㅇㅈㅁ 이읍읍 더 알려주까,0
2022-03-08,ㅇㅈㅁ 저 악귀가 소멸되기를 바랍니다 내일 당신의 한 표가 저 악귀를 소멸시킬 것입니다,0
2022-03-08,오늘 우리동네 ㅇㅈㅁ왓대,1
2022-03-08,나는 진짜로 여성을 위해서 어쩌구 이렇게 말하던 사람이 ㅇㅈㅁ을 전폭지지한다 유세하는데까지 따라나가서 그 이름을 울부짖는다 진짜 이해가 안됨 그새끼는 ㅇㅈㅅ아니었으면 처참하게 패할 새낀데 이걸 진짜 하 인스타에 자랑스럽게 올린 인간들보고 착잡해져서 또 여기 들어옴,0
2022-03-08,남동생빼고 사전투표 했는디 오늘 저녁에 아빠 내일 투표하고 와야지 동생 네 아빠는 누구 뽑으셨어요 ㅇㅃ ㅇㅈㅁ ㄷㅅ 누나는 ㄴ ㅇㅅㅇ은 죽어도 안된다 ㅇㅈㅁ ㄷㅅ ㅋㅋㅋㅋ ㅇㅃ 너는 2번 뽑아오면 호적에서 파버릴 거다 ㄴ 아 미안 이번건 나도 같이 파버릴거임 ㄷㅅ ㅋㅋ,0
2022-03-08,머든지 과하면 독이라고 좋게보는 사람 자기들뿐인데 뇌절이라는 생각밖에안듭니다 최근에 급 ㅇㅈㅁ 올려치기하는디 의도는 알겠지만 그게 참 그래요 ㅈㄴ,0
2022-03-08,ㅇㅈㅁ 합니다 모든일을 이렇게 지나고 보면 다 개판,0
2022-03-08,감전 들으면서 버정 왓는데 ㅇㅈㅁ씨 트럭 소리 대박 커서 이어폰 빼버림,1
2022-03-08,ㅇㅈㅁ 과거의 블로그 유산이 지금 우리 엄마가 나한테 말하는 거랑 비슷한 것에 대하여 중년 되면 다 저렇게 되나봐,0
2022-03-08,제발 ㅇㅈㅁ도싫은데 제발전략투표합시다 여가부폐지는진짜 미친소리다,0
2022-03-08,ㅇㅈㅁ ㅇㅈㅁ # #,1
2022-03-08,ㅇㅈㅁ한테 전화왔는데 010이라 깜놀함,1
2022-03-08,ㅇㅈㅁ이 흥칫뿡 하는 트윗 안 하는 걸로 의리 지키고 갑니다,0
2022-03-08,뭘 해도 안되니까 여성 이슈로 어떻게든 표 얻으려는 거 진짜 더 거지같애 여험이 일상인 인간이 ㅋ 당 앞세워서 페미니즘 이슈로 이용해먹으려는거 ㅇㅈㅁ과 여성이요 ㅋ,0
2022-03-08,엄마가 나한테 ㅇㅈㅁ 욕을 해도 기분 상했던 적이 단 한번도 없는데 ㅋㅋㅋㅋ ㅅㅅㅈ도 마찬가지 내가 ㅇㅅㅇ 싫다고 했더니 대체 왜 싫어하냐고 썽을 내신다 한 몸이야 뭐야 윤씨가 곧 엄마냐고,0
2022-03-08,응 완전 ㅇㅈㅁ과 ㅅㅅㅈ 사이에서 고민해야 하는 현실이 너무 화가난다 화가나,0
2022-03-08,요즘 ㅅㄴㅅ 들어오고 나갈 때마다 대체 어디서 하는 건지는 모르겠는데 ㅇㅈㅁ 외치는 소리 존나 크게 나 극혐 ㅅㅂ,0
2022-03-08,ㅇㅈㅁ 후보한테서도 젆화가 오는군,0
2022-03-08,경기도사는 사람들이 ㅇㅈㅁ 경기도지사 되고 나서 경기도가 어떻게 망했는지 너넨 모른다길래 그래 난 모르니까 그러고 가만히 있었지,1
2022-03-08,요즘 받고 싶지 않은 전화가 있어서 모르는 번호의 전화는 안 받고 있는데 방금 받은 번호 검색해 보니 ㅇㅈㅁ 대출권유 사기라니 푸핫,0
2022-03-08,걍 내가 ㅇㅅㅇ에 대한 부정적인 얘기 하면 화내면서 ㅇㅈㅁ에 대한 부정적인 얘기 하려함 그렇게 억지써도,0
2022-03-08,우리 엄마 너무 2번 빠임 경제대통령 ㅇㅈㄹ하길래 부산저축은행에 개입한 거 ㅇㅅㅇ이라고 나왔대 하니까 눈 부라리면서 어제 ㅇㅈㅁ 녹취록 나온 거 못 봣나 하면서 화냄,0
2022-03-08,아니 근데 ㅇㅈㅁ은 오타쿠가 아니잖아,0
2022-03-08,그놈의 몸통 ㅋ 야야 ㅇㅈㅁ이랑 붙는 사람들마다 몸통이라면 우짜노 말이다 ㅋㅋ 적당히 해,0
2022-03-08,머임 지난주에 ㅇㅈㅁ씨 선거하시던 자리에서 이번주엔 ㅇㅅㅇ씨가 하심,0
2022-03-08,사실 ㅇㅈㅁ도 별로야 근데 ㅇㅅㅇ이 그냥 마빡 욜라 칠 말만 하고 있어,0
2022-03-08,ㅇㅅㅇ ㅎㄱㅇ 다 02로 오는데 ㅇㅈㅁ은 031로 오더라 그래요 댁 출신 거기라는 거지 근데 전화는 안해줬으면 좋겠어 하루종일 댁 선거송 듣고있거든,0
2022-03-08,이재명 후보 선대위 홍보소통본부의 홍보 디자인 ㅇㅈㅁ 재명 글씨체 이원일 홍보소통본부 총괄단장 제일기획 출신 이도의 디자이너 브렌드 대표,0
2022-03-08,아니 ㄷㅈㄱ 저건 ㅇㅈㅁ이 먹은 게 없는데 여기까지 계속 끌고 온 게 웃기고 그게 이번 찍는 인간들 사이즈임 염봉,0
2022-03-08,하씨발 ㅇㅈㅁ이 대통령 돼야 하는데 씨발 덕질하다가도 존나 심란하다 세상아,0
2022-03-08,저도 ㅇㅈㅁ ㅈㄴ 싫어하는데 비리가 있다거나 그래서 싫어하는게 아니라 ㅇㅅ끼가 너무 나대서 싫어하거든요 진짜 이번엔 아무리 그래도 ㅇㅈㅁ 찍어야,0
2022-03-08,지금은 ㅇㅈㅁ 관련 대법원 작업 녹취록 아주 큰 글씨로 빨간 바탕에 자세히 보여줌 sbs biz 채널,1
2022-03-08,ㅇㅅㅇ도싫고 ㅇㅈㅁ도싫은거알겠는데 이건 머 우리가 어케할수가없는거임 그냥 에라 모르겠다할수있는게 아니라 나도 중딩땐 왜 저런사람 뽑아놓고 후회하냐 차라리 투표안하는게 낫지않냐 했는데 그때 부모님이 그래도 자기 손으로 투표하고 욕해야지 투표도안한사람은 욕할자격없다그랬음,0
2022-03-08,이런데 내일 막산이가 이긴다고 뜨면 이상하겠다 영업나갔다가 ㅇㅈㅁ이 된단 말 몇 번 들어서 멘탈이 좀 나갔어요 제가 다시 추스려야지,0
2022-03-08,ㅇㅈㅁ 성남시장때 공약 94퍼 이행한 거 에서 좀 낫지않나,0
2022-03-08,할배 만나는 거 보다 지금 ㅇㅈㅁ ㅇㅅㅇ 만나는 게 더 쉬움 하,1
2022-03-08,진짜 ㅇㅈㅁ거리는사람도 존나 보기싫은데 빨간옷입고 사람 때리고 다니는 집단은 그냥 홍위병으로밖에 안 보이는데 무슨 권리로 사람을 때리고 다니지요,0
2022-03-08,나 딱히 진짜 ㅇㅈㅁ이 정말정말 좋아서 뽑는건 아닌데도 파란색이랑 네이비 환장해서 외투가 패딩 제외 전부 네이비고 가방도 약간 민트색이라 기분 되게 묘함 난 아무것도 안햇는데 걍 파랑임 내 정치색을 드러내는 기분임 아니 물론 쟤네보다야 나은데요 아니 그래도 이것이 ㅇ,0
2022-03-08,아 옆 벤치에 앉은 할아버지 두 분 갑좍 ㅇㅅㅇ을 엄청 욕하는 거임 근데 근거가 명성황후 임 흥미가 생겨서 더 들어봤는데 ㅇㅈㅁ도 엄청 욕하는 거임 ㅇ 머 그럴 수 있지 그래서 누굴 뽑았나 궁금했는데 갑좍 종교는 사람을 노예화한대 여기 절 앞마당인데 그래서 3번 뽑으셨대,1
2022-03-08,그리고 ㅇㅈㅁ을 잘 모르는 사람들이 ㅇㅈㅁ 지지한다,0
2022-03-08,사전 two표를 했다 주위를 둘러보니 내일 한번더 하고 싶을만큼 우울하다 친구도 직장동료들도 남동생마저 다 ㅇㅈㅁ인 현실 다 좋은사람들인데 아무래도 찢유튭에 뇌를 저당잡힌듯하다 마지막까지 한표라도 더 영업할 수 밖에 얼른 ㅇㅈㅁ이 학교가는거 보고 싶다,0
2022-03-08,엥 이낙연 혼외자식이요 진짜 가짜뉴스 판을 치네요 이낙연은 왜 저기서 ㅇㅈㅁ 지지호소 하고 다니는지 그렇게 거품처럼 사라져도 할 말 없겠어요,0
2022-03-08,ㅇㅈㅁ을 앞세워 정치개혁 하겠다하는건 전두환 앞세워 민주화하자는것 만큼 뻘소리로 들리네요 그걸 민주당 의원이 하고 있으니 어이없군요,0
2022-03-08,1번 싫어도 문통을 지키려면 뽑을 수밖에 없는 게 너무너무 눈에 뻔히 보이는 상황인데 싫은 감정이 좋아하는 감정보다 강렬해서 실은 문통을 지지하는 것보다 ㅇㅈㅁ을 싫어하는 감정이 더 큰가 보다 문이 퇴임 후 고초 겪는 것보다 이ㅈㅁ을 감옥 보내고 싶은 마음이 더 큰 거지,0
2022-03-08,아무렴 ㅇㅈㅁ 만 할가 저주라면 ㅇㅈㅁ이 일가견이 있지,0
2022-03-08,청주시에서 시의원을 참관시킨 ㅇㅈㅁ당,1
2022-03-08,그러게 ㅇㅈㅁ 될 것 같아,0
2022-03-08,ㅇㅈㅁ 꾸안꾸 영상이면 뮤트 잠시 돌려도 되나요,0
2022-03-08,더 ㄷㄹㅇ것이 ㅇㅈㅁ인데,1
2022-03-08,잘 준비된 ㅇㅈㅁ을 SNS에 써달라는 송영길 그걸 왜 우리한테 말해 민주당 N번방에다 말해야지,0
2022-03-08,2 2 잘된 일이니 모두 나의 공적이라고 큰소리 뻥뻥 치다가 잘못된 일이라 판명되는 순간 갑자기 태도를 바꾸어 아랫사람이나 만약 존재한다면 제거해야할 정적에게 뒤집어씌운다 근데 이거 어디서 많이 본 장면이 아닌가 그렇다 지금 ㅇㅈㅁ이 하는 비열한 짓거리가 바로 그거다,0
2022-03-08,이런 말까진 하고 싶지 않았는데 ㅇㅈㅁ 진짜 대통령 당선 안 되면 죽는 병이라도 걸림,0
2022-03-08,ㅇㅅㅇ은 뭐 반짝이라도 말 안하는 느낌이긴하지만 ㅇㅈㅁ도 이번에 박 ㅈ 현님 보고 믿어보는거지,1
2022-03-08,아직도 ㅇㅈㅁ이 좋은건 아닌데 ㅇㅅㅇ 보고 보면 선녀같음 이점이빡침 방금도 그래 ㅇㅅㅇ보다는 이생각하고 빡쳤음,0
2022-03-08,gk하시발 ㅇㅈㅁ개색끼야,0
2022-03-08,아 울엄마 ㅇㅈㅁ 좋아하는데 전철에서 만났다고 셀카보내줌 진짜웃겨,1
2022-03-08,난 사실 정치쪽 진짜 관심 하나도 없어서 ㅇㅅㅇ이든 ㅇㅈㅁ 이든 무슨 논란 일어나면 그렇구나 하고 넘김 누구 뽑으면 미친 거 아니냐는 의견도 딱히 없음 우리 집안 자체가 정치에는 관심이 없어서 그런데 이제 사업 관련 법안 때문에 그 부분은 좀 보긴 함,0
2022-03-08,역에서 나오는데 ㅇㅈㅁ 어쩌구 거리면서 사람들 겁ㄴ 모여있는거 봄 웨엑,0
2022-03-08,흔들리지안는 ㅇㅈㅁ 포스터 흔들리는거 개웃김 마스크속으로 웃기,1
2022-03-08,영길이도 테러를 당했을때 순간적으로 테러범이 ㅇㅈㅁ 지지자라는건 상상도 못했을걸 어떻게 보면 측은지심도 생긴다 즛즛,0
2022-03-08,ㅇㅈㅁ이 착하면 ㅇㅅㅎ는 뭐지,0
2022-03-08,법조인 입장에서 ㅇㅈㅁ 범죄행위 심신미약 변호 법관매수등등 는 괜찮다고 생각하는지 안믿어서인지 이해가 잘 안가네요 ㅇㅅㅇ일 거악이라고는 믿어면서,0
2022-03-08,ㅇㅈㅁ 쌍욕프레임이 너무 강해서 아예 보지도 않으려는 사람들 괘만앗을듯,0
2022-03-08,점심 먹고 담배 피우러 나갔는데 ㅇㅈㅁ인 것으로 확실한 사람이 목소리 유세를 하고 있었다 앞에 사람들 무지 많더만,0
2022-03-08,ㅇㅈㅁ 멱살이라도 잡고 가겠다 연대가 이긴다는 걸 보여주자 울고있음,0
2022-03-08,ㅇㅈㅁ은 최근 반짝이 아닌 대장동 터진 작년 가을부터 꾸준히 구글트랜드 인기남이었습니다,1
2022-03-08,리 나도 가고 싶었는데 아침에 ㅇㅈㅁ 땜에 집중이 안돼서 일을 못 끝낸 탓에 못 가고 있,0
2022-03-08,영길아 테러범이 제아무리 ㅇㅈㅁ지지자 라도 꼭 고소해서 감옥가게 해라 근데 ㅇㅈㅁ이 고소 막는건 아니지 이유불문 백색테러는 범죄다 그리고 쾌유를 빈다,0
2022-03-08,저는 며칠 전에 쓰레기소리까지 들어서 뭐 ㅇㅈㅁ 지지자들 일단 악을 써요 더 웃기는건 지난 대선때 문대통령님 싫다더니 이번엔 민주당이라네요 ㅇㅈㅁ 되면 가난한사람들 잘살거래요 이거 명박이때 쓰던건데 아예 듣질않아요,0
2022-03-08,사전투표 때문에 선관위 중앙선관위원장의 문제가 불거진 게 한편으론 다행 부정선거를 의심하는 눈이 많아졌으니 허튼짓하다 걸리면 죽는다는 생각을 하기 바란다 특히 노정희는 ㅇㅈㅁ 측의 대법원 작업 에도 걸려 있는 인물이므로,0
2022-03-08,진짜 매일매일 참담함 ㅇㅈㅅ이 너무 싫어서 이번 선거 지면 정치에서 물러나겠다한거 꼭 이뤄주고 싶은데 또 ㅇㅈㅁ도 너무 싫음 걍 다 망했어,0
2022-03-08,대부분 ㅇㅈㅁ 지지자들 털보방송으로 정치공부,0
2022-03-08,저 수식어 뒤에 넣으면 딱인 이름 하나 아는데 가르쳐드릴까요 ㅇㅈㅁ,0
2022-03-08,ㅇㅈㅁ 지지하다 보면 지능이 떨어지나 보다 다행이다 나는 더 떨어지면 큰일인데 잘 피했어,0
2022-03-08,ㅇㅈㅁ이 드럼스 커밍 해준대,1
2022-03-08,나 야이ㅆ 분노를 가라앉히고 침착하게 그래도 ㅇㅈㅁ이 더 잘할거 같긴해 아님 그러니까 ㅇ 동생 ㅎㄱㅇ 뽑을까 말을 말자 이 집안 남자들하고 무슨 대화를 하냐는 작은엄마 말씀이 스쳐지나가네,0
2022-03-08,근데 진짜 좋아하긴 하는구나 말하는 꼴은 영 아니지만 약간 ㅅㄴ ㅇㅈㅁ의 약 57배정도,1
2022-03-08,같이 일하는 직원이 ㅇㅈㅁ 페미 끌여들여서 싫대 으,0
2022-03-08,그러네요 진짜 아파트 단지 앞까지 와서 시끄럽게 난리더니 대선이 너무 조용하군요 ㅇㅈㅁ 목소리 안들려서 좋긴해요,0
